Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763849341,777878,472398,8,1
2,Payment,1763849341,792894,884577,39,1
2,Payment,1763849341,812793,940237,3,1
2,Payment,1763849341,834439,639492,20,1
1,NewOrder,1763849341,851671,622399,9,1
1,NewOrder,1763849341,882284,1071323,4,1
5,StockLevel,1763849341,894044,760277,6,1
1,NewOrder,1763849341,894187,816474,27,1
1,NewOrder,1763849341,899174,934769,14,1
1,NewOrder,1763849341,910898,950611,29,1
2,Payment,1763849341,943748,672454,22,1
1,NewOrder,1763849341,953699,925961,15,1
3,OrderStatus,1763849341,975971,140487,5,1
1,NewOrder,1763849341,981177,736994,17,1
2,Payment,1763849341,996973,935149,12,1
4,Delivery,1763849342,029660,593879,36,1
1,NewOrder,1763849342,043332,617649,18,1
1,NewOrder,1763849342,055907,856071,23,1
1,NewOrder,1763849342,062435,721094,46,1
1,NewOrder,1763849342,073044,903376,44,1
1,NewOrder,1763849342,089579,903473,21,1
1,NewOrder,1763849342,089623,744339,13,1
4,Delivery,1763849342,096343,844531,28,1
2,Payment,1763849342,111913,819876,16,1
1,NewOrder,1763849342,116492,570951,5,1
1,NewOrder,1763849342,129721,721473,49,1
1,NewOrder,1763849342,138635,755214,37,1
1,NewOrder,1763849342,142185,481670,7,1
2,Payment,1763849342,151287,887915,42,1
3,OrderStatus,1763849342,157162,122511,26,1
2,Payment,1763849342,214406,605597,32,1
2,Payment,1763849342,225449,786576,11,1
1,NewOrder,1763849342,231465,946480,19,1
2,Payment,1763849342,236402,902449,40,1
1,NewOrder,1763849342,241189,623750,43,1
5,StockLevel,1763849342,243977,52025,1,1
2,Payment,1763849342,246302,633227,31,1
1,NewOrder,1763849342,250359,680178,8,1
2,Payment,1763849342,279701,647509,26,1
3,OrderStatus,1763849342,296043,132846,1,1
1,NewOrder,1763849342,307184,411169,47,1
1,NewOrder,1763849342,319559,1599500,10,1
2,Payment,1763849342,324924,708977,2,1
2,Payment,1763849342,325489,778162,24,1
2,Payment,1763849342,344026,896618,41,1
1,NewOrder,1763849342,360546,826882,34,1
4,Delivery,1763849342,428936,405075,1,1
1,NewOrder,1763849342,471884,423923,35,1
2,Payment,1763849342,472161,527117,25,1
1,NewOrder,1763849342,473973,544907,20,1
2,Payment,1763849342,474111,525254,9,1
1,NewOrder,1763849342,616256,826433,22,1
1,NewOrder,1763849342,623608,456134,36,1
1,NewOrder,1763849342,623879,639044,7,1
2,Payment,1763849342,649325,650110,33,1
2,Payment,1763849342,649975,464721,0,1
1,NewOrder,1763849342,654373,680930,6,1
2,Payment,1763849342,661022,615628,18,1
2,Payment,1763849342,677503,479797,39,1
2,Payment,1763849342,687481,748680,5,1
2,Payment,1763849342,691234,478990,48,1
1,NewOrder,1763849342,710697,809400,27,1
2,Payment,1763849342,718206,649094,17,1
1,NewOrder,1763849342,718379,786242,47,1
1,NewOrder,1763849342,739408,758318,38,1
2,Payment,1763849342,753061,461055,3,1
2,Payment,1763849342,759838,650430,30,1
1,NewOrder,1763849342,783577,677562,46,1
2,Payment,1763849342,820036,648673,32,1
4,Delivery,1763849342,833978,822030,14,1
1,NewOrder,1763849342,833997,488487,13,1
1,NewOrder,1763849342,834035,695247,1,1
1,NewOrder,1763849342,851232,789887,49,1
2,Payment,1763849342,861545,735122,29,1
2,Payment,1763849342,864978,507919,43,1
2,Payment,1763849342,879579,663378,31,1
2,Payment,1763849342,879689,576634,15,1
1,NewOrder,1763849342,893884,567909,37,1
2,Payment,1763849342,895844,660877,35,1
1,NewOrder,1763849342,912014,663604,23,1
2,Payment,1763849342,927246,722216,26,1
2,Payment,1763849342,930755,603512,8,1
1,NewOrder,1763849342,931814,791404,16,1
1,NewOrder,1763849342,932142,391118,12,1
1,NewOrder,1763849342,940909,572378,28,1
2,Payment,1763849342,953642,634720,4,1
2,Payment,1763849342,976459,489176,44,1
3,OrderStatus,1763849342,993090,56946,21,1
2,Payment,1763849342,999306,780074,25,1
1,NewOrder,1763849342,999391,721705,9,1
1,NewOrder,1763849343,012057,317227,11,1
5,StockLevel,1763849343,018915,252261,20,1
2,Payment,1763849343,033936,615369,2,1
2,Payment,1763849343,039233,505681,42,1
2,Payment,1763849343,050068,598553,21,1
4,Delivery,1763849343,064107,190734,45,1
2,Payment,1763849343,079777,573480,36,1
2,Payment,1763849343,103687,617415,24,1
2,Payment,1763849343,114730,602103,0,1
2,Payment,1763849343,138885,478444,40,1
1,NewOrder,1763849343,157428,902835,39,1
2,Payment,1763849343,170261,550841,48,1
1,NewOrder,1763849343,177978,667645,19,1
3,OrderStatus,1763849343,187464,67378,34,1
1,NewOrder,1763849343,214158,922148,3,1
1,NewOrder,1763849343,240706,1054015,41,1
1,NewOrder,1763849343,254873,989182,45,1
1,NewOrder,1763849343,254876,807230,34,1
1,NewOrder,1763849343,262957,628737,7,1
1,NewOrder,1763849343,271214,944999,20,1
1,NewOrder,1763849343,276691,645827,18,1
1,NewOrder,1763849343,299473,423404,33,1
1,NewOrder,1763849343,322516,1260123,13,1
2,Payment,1763849343,323290,700496,12,1
2,Payment,1763849343,329317,803843,11,1
1,NewOrder,1763849343,335334,538181,6,1
5,StockLevel,1763849343,367332,143919,17,1
2,Payment,1763849343,372927,997844,43,1
2,Payment,1763849343,410299,754891,30,1
1,NewOrder,1763849343,436199,482789,5,1
2,Payment,1763849343,442727,843779,22,1
3,OrderStatus,1763849343,456353,40796,15,1
1,NewOrder,1763849343,461170,691067,46,1
1,NewOrder,1763849343,461812,539723,37,1
1,NewOrder,1763849343,465665,660703,44,1
2,Payment,1763849343,468744,789724,32,1
2,Payment,1763849343,497187,536482,15,1
2,Payment,1763849343,497749,645951,38,1
1,NewOrder,1763849343,504655,615457,47,1
1,NewOrder,1763849343,511287,995672,17,1
2,Payment,1763849343,513327,321571,28,1
2,Payment,1763849343,520131,393859,27,1
2,Payment,1763849343,529314,738537,1,1
2,Payment,1763849343,534308,487951,8,1
2,Payment,1763849343,542995,779173,31,1
1,NewOrder,1763849343,544946,540113,42,1
2,Payment,1763849343,556753,670593,35,1
5,StockLevel,1763849343,575653,158738,23,1
1,NewOrder,1763849343,588394,576861,4,1
2,Payment,1763849343,596704,440114,29,1
1,NewOrder,1763849343,617361,1292760,40,1
1,NewOrder,1763849343,641152,471751,49,1
1,NewOrder,1763849343,648657,459255,21,1
2,Payment,1763849343,649330,678211,2,1
1,NewOrder,1763849343,649474,860860,26,1
2,Payment,1763849343,653294,652914,36,1
2,Payment,1763849343,656042,1017882,14,1
2,Payment,1763849343,716864,682998,0,1
1,NewOrder,1763849343,721134,245372,48,1
4,Delivery,1763849343,721134,908705,24,1
1,NewOrder,1763849343,721135,657021,9,1
2,Payment,1763849343,722904,664459,33,1
1,NewOrder,1763849343,723242,667843,16,1
2,Payment,1763849343,734419,617087,23,1
2,Payment,1763849343,779418,810344,25,1
1,NewOrder,1763849343,834922,672460,28,1
2,Payment,1763849343,845655,742989,19,1
1,NewOrder,1763849343,873552,427477,6,1
2,Payment,1763849343,891757,550000,7,1
4,Delivery,1763849343,914024,513172,27,1
2,Payment,1763849343,919081,630557,5,1
1,NewOrder,1763849343,919096,671543,10,1
2,Payment,1763849343,922550,748068,18,1
1,NewOrder,1763849343,966598,390322,48,1
2,Payment,1763849344,001673,369101,37,1
2,Payment,1763849344,022302,600009,8,1
2,Payment,1763849344,024936,852288,12,1
2,Payment,1763849344,034168,707480,15,1
1,NewOrder,1763849344,036851,1135824,29,1
1,NewOrder,1763849344,060293,579139,39,1
4,Delivery,1763849344,062136,1019020,34,1
3,OrderStatus,1763849344,085089,79579,42,1
2,Payment,1763849344,107945,343108,21,1
2,Payment,1763849344,112945,349007,49,1
1,NewOrder,1763849344,120144,855476,47,1
2,Payment,1763849344,126398,1156274,44,1
1,NewOrder,1763849344,133192,1461885,11,1
3,OrderStatus,1763849344,136338,85740,3,1
3,OrderStatus,1763849344,143730,78396,38,1
5,StockLevel,1763849344,152270,319561,46,1
2,Payment,1763849344,164705,1205783,42,1
2,Payment,1763849344,165213,297095,30,1
2,Payment,1763849344,165296,305593,4,1
2,Payment,1763849344,216240,304982,20,1
2,Payment,1763849344,222110,312533,3,1
1,NewOrder,1763849344,222144,592102,38,1
1,NewOrder,1763849344,227377,775607,35,1
2,Payment,1763849344,244085,898287,45,1
1,NewOrder,1763849344,258512,1213170,32,1
2,Payment,1763849344,267882,325510,1,1
3,OrderStatus,1763849344,286531,61375,22,1
1,NewOrder,1763849344,294786,411349,41,1
2,Payment,1763849344,301058,401363,6,1
1,NewOrder,1763849344,306311,306736,36,1
2,Payment,1763849344,322201,1215087,31,1
2,Payment,1763849344,327588,327607,2,1
2,Payment,1763849344,347938,241716,22,1
2,Payment,1763849344,351548,297786,23,1
1,NewOrder,1763849344,356951,583181,48,1
1,NewOrder,1763849344,370800,1922939,43,1
1,NewOrder,1763849344,370803,382284,37,1
1,NewOrder,1763849344,378191,1030050,9,1
2,Payment,1763849344,387398,1219211,33,1
1,NewOrder,1763849344,391117,1001244,16,1
1,NewOrder,1763849344,399895,986515,0,1
2,Payment,1763849344,427226,936502,27,1
3,OrderStatus,1763849344,441790,49398,7,1
2,Payment,1763849344,451081,287993,21,1
1,NewOrder,1763849344,461987,1405309,49,1
1,NewOrder,1763849344,462329,1963637,30,1
1,NewOrder,1763849344,470923,949444,4,1
2,Payment,1763849344,471906,834931,46,1
1,NewOrder,1763849344,491220,819214,7,1
2,Payment,1763849344,506997,1072728,17,1
2,Payment,1763849344,507403,957449,28,1
1,NewOrder,1763849344,510363,331387,26,1
4,Delivery,1763849344,521254,256903,20,1
2,Payment,1763849344,534680,975558,3,1
1,NewOrder,1763849344,549703,673817,5,1
1,NewOrder,1763849344,582676,793660,13,1
3,OrderStatus,1763849344,588677,54939,19,1
2,Payment,1763849344,589773,1031839,25,1
2,Payment,1763849344,589888,316082,22,1
2,Payment,1763849344,590664,1080051,10,1
2,Payment,1763849344,593448,978595,1,1
2,Payment,1763849344,613123,534625,36,1
1,NewOrder,1763849344,622346,830375,8,1
5,StockLevel,1763849344,629867,740872,24,1
1,NewOrder,1763849344,639465,975298,39,1
1,NewOrder,1763849344,643645,728953,19,1
3,OrderStatus,1763849344,649366,40829,23,1
1,NewOrder,1763849344,655223,1483656,2,1
1,NewOrder,1763849344,670646,800780,18,1
2,Payment,1763849344,673957,1246105,14,1
1,NewOrder,1763849344,690232,774620,23,1
2,Payment,1763849344,702644,793170,6,1
1,NewOrder,1763849344,706175,1396301,41,1
1,NewOrder,1763849344,739115,771052,21,1
2,Payment,1763849344,741682,905060,15,1
1,NewOrder,1763849344,753122,757263,37,1
2,Payment,1763849344,778207,809013,20,1
5,StockLevel,1763849344,814292,844722,38,1
1,NewOrder,1763849344,841806,1444084,26,1
1,NewOrder,1763849344,877269,1522564,12,1
1,NewOrder,1763849344,906016,1319911,22,1
2,Payment,1763849344,910159,1451865,40,1
1,NewOrder,1763849344,940182,666287,48,1
3,OrderStatus,1763849344,975669,307337,47,1
4,Delivery,1763849345,003041,380465,35,1
5,StockLevel,1763849345,081207,922645,34,1
4,Delivery,1763849345,142422,216450,45,1
1,NewOrder,1763849345,147804,463043,36,1
1,NewOrder,1763849345,172728,900565,29,1
3,OrderStatus,1763849345,223642,108198,5,1
2,Payment,1763849345,282719,1153587,44,1
1,NewOrder,1763849345,283037,972930,47,1
2,Payment,1763849345,306866,674503,46,1
2,Payment,1763849345,310470,256074,7,1
3,OrderStatus,1763849345,331880,54542,5,1
2,Payment,1763849345,358899,1062395,45,1
3,OrderStatus,1763849345,363765,70053,27,1
5,StockLevel,1763849345,370524,812278,42,1
2,Payment,1763849345,370838,964093,24,1
5,StockLevel,1763849345,372620,630091,19,1
1,NewOrder,1763849345,376546,917221,13,1
1,NewOrder,1763849345,383535,707123,35,1
1,NewOrder,1763849345,386441,882095,0,1
1,NewOrder,1763849345,386453,948260,5,1
2,Payment,1763849345,392397,528212,16,1
2,Payment,1763849345,408271,1016248,9,1
1,NewOrder,1763849345,420411,665301,4,1
1,NewOrder,1763849345,433853,921936,27,1
2,Payment,1763849345,452788,1051465,8,1
1,NewOrder,1763849345,464889,870237,28,1
1,NewOrder,1763849345,464893,521552,23,1
1,NewOrder,1763849345,471462,867921,18,1
2,Payment,1763849345,471700,1023854,32,1
1,NewOrder,1763849345,495888,595239,6,1
1,NewOrder,1763849345,510214,648500,21,1
5,StockLevel,1763849345,510265,705466,3,1
2,Payment,1763849345,510405,709960,37,1
2,Payment,1763849345,537321,1029228,31,1
2,Payment,1763849345,566582,1000057,7,1
1,NewOrder,1763849345,572079,556210,1,1
1,NewOrder,1763849345,579755,787941,17,1
1,NewOrder,1763849345,587254,1289750,20,1
1,NewOrder,1763849345,595106,830005,11,1
2,Payment,1763849345,606504,935053,48,1
2,Payment,1763849345,606635,1035317,33,1
2,Payment,1763849345,610913,681534,36,1
1,NewOrder,1763849345,614798,911371,39,1
1,NewOrder,1763849345,621765,881917,25,1
1,NewOrder,1763849345,646824,764203,15,1
1,NewOrder,1763849345,659080,934328,38,1
1,NewOrder,1763849345,670749,622921,10,1
1,NewOrder,1763849345,867345,464411,49,1
2,Payment,1763849345,920111,555117,14,1
2,Payment,1763849345,920659,582999,16,1
4,Delivery,1763849345,981404,380543,46,1
1,NewOrder,1763849345,986467,584996,23,1
1,NewOrder,1763849346,002785,955988,19,1
2,Payment,1763849346,003872,713462,34,1
5,StockLevel,1763849346,073331,727442,29,1
2,Payment,1763849346,085743,253604,4,1
1,NewOrder,1763849346,090695,696207,35,1
5,StockLevel,1763849346,091149,413104,6,1
2,Payment,1763849346,102513,404043,41,1
2,Payment,1763849346,128321,282567,1,1
2,Payment,1763849346,138914,364763,2,1
1,NewOrder,1763849346,158748,698029,21,1
2,Payment,1763849346,182835,422400,42,1
1,NewOrder,1763849346,215764,852900,3,1
5,StockLevel,1763849346,220392,265218,37,1
2,Payment,1763849346,225957,801364,22,1
1,NewOrder,1763849346,255995,772337,47,1
1,NewOrder,1763849346,268600,608924,0,1
1,NewOrder,1763849346,285921,561141,26,1
5,StockLevel,1763849346,292473,439859,36,1
2,Payment,1763849346,293687,254429,10,1
1,NewOrder,1763849346,293762,758468,43,1
4,Delivery,1763849346,293787,691231,13,1
1,NewOrder,1763849346,331778,747059,49,1
3,OrderStatus,1763849346,334760,38408,5,1
1,NewOrder,1763849346,334954,1021310,24,1
1,NewOrder,1763849346,335145,270960,28,1
1,NewOrder,1763849346,339370,421266,4,1
2,Payment,1763849346,339407,675904,18,1
1,NewOrder,1763849346,355815,412180,27,1
1,NewOrder,1763849346,361980,477589,46,1
2,Payment,1763849346,362042,840929,40,1
2,Payment,1763849346,367802,713839,17,1
1,NewOrder,1763849346,373208,738492,5,1
1,NewOrder,1763849346,399863,552062,12,1
2,Payment,1763849346,410919,722491,1,1
1,NewOrder,1763849346,411043,496018,15,1
1,NewOrder,1763849346,421319,630864,45,1
2,Payment,1763849346,424547,775797,9,1
2,Payment,1763849346,425132,617188,11,1
1,NewOrder,1763849346,425983,562535,30,1
2,Payment,1763849346,436330,844212,44,1
2,Payment,1763849346,475255,673126,14,1
2,Payment,1763849346,485635,403903,37,1
2,Payment,1763849346,495594,617672,32,1
1,NewOrder,1763849346,503687,944520,16,1
5,StockLevel,1763849346,503699,512165,25,1
1,NewOrder,1763849346,503712,962073,2,1
1,NewOrder,1763849346,504267,458362,6,1
1,NewOrder,1763849346,506613,623692,41,1
1,NewOrder,1763849346,507601,466005,8,1
5,StockLevel,1763849346,526215,369536,39,1
1,NewOrder,1763849346,541633,267750,48,1
1,NewOrder,1763849346,548144,922544,10,1
1,NewOrder,1763849346,566598,456930,31,1
1,NewOrder,1763849346,566674,936759,7,1
1,NewOrder,1763849346,571491,806522,23,1
3,OrderStatus,1763849346,593438,153547,38,1
2,Payment,1763849346,605280,763356,42,1
3,OrderStatus,1763849346,606133,177738,28,1
2,Payment,1763849346,642151,551264,33,1
3,OrderStatus,1763849346,717373,61332,34,1
2,Payment,1763849346,732363,313965,36,1
4,Delivery,1763849346,747013,652145,38,1
1,NewOrder,1763849346,760666,697500,4,1
1,NewOrder,1763849346,768026,413337,27,1
1,NewOrder,1763849346,778737,1697120,34,1
2,Payment,1763849346,783903,459118,28,1
1,NewOrder,1763849346,786931,940060,35,1
5,StockLevel,1763849346,800803,400670,29,1
1,NewOrder,1763849346,809414,404764,48,1
1,NewOrder,1763849346,839598,337342,46,1
2,Payment,1763849346,847118,495004,26,1
2,Payment,1763849346,856808,601358,21,1
2,Payment,1763849346,877036,658252,20,1
2,Payment,1763849346,877547,828625,0,1
1,NewOrder,1763849346,889586,592679,37,1
4,Delivery,1763849346,895774,1044511,39,1
2,Payment,1763849346,907092,601552,15,1
2,Payment,1763849346,951944,573119,12,1
3,OrderStatus,1763849346,958800,53051,19,1
1,NewOrder,1763849346,962660,587951,6,1
1,NewOrder,1763849346,973630,678243,8,1
1,NewOrder,1763849346,985052,476070,13,1
1,NewOrder,1763849346,988551,558453,30,1
5,StockLevel,1763849347,011880,299735,19,1
2,Payment,1763849347,015341,596804,18,1
1,NewOrder,1763849347,015878,543813,25,1
2,Payment,1763849347,023555,1619804,31,1
5,StockLevel,1763849347,027355,299563,22,1
1,NewOrder,1763849347,028354,270971,47,1
2,Payment,1763849347,042352,537799,11,1
4,Delivery,1763849347,046634,1068790,36,1
1,NewOrder,1763849347,052211,406583,45,1
1,NewOrder,1763849347,052244,544948,43,1
1,NewOrder,1763849347,068715,568251,3,1
2,Payment,1763849347,078867,463063,49,1
1,NewOrder,1763849347,081693,873929,17,1
1,NewOrder,1763849347,111728,411583,5,1
2,Payment,1763849347,113294,1736476,32,1
2,Payment,1763849347,130334,548279,41,1
1,NewOrder,1763849347,133448,824853,1,1
1,NewOrder,1763849347,148440,680308,14,1
1,NewOrder,1763849347,176971,651801,46,1
2,Payment,1763849347,181416,627384,27,1
2,Payment,1763849347,193448,1766750,33,1
2,Payment,1763849347,200372,522902,9,1
3,OrderStatus,1763849347,201499,57932,29,1
2,Payment,1763849347,202997,538643,40,1
2,Payment,1763849347,214208,661190,48,1
1,NewOrder,1763849347,243051,476981,28,1
1,NewOrder,1763849347,259463,430807,29,1
2,Payment,1763849347,280613,540441,44,1
1,NewOrder,1763849347,299354,463712,47,1
2,Payment,1763849347,311642,683272,19,1
2,Payment,1763849347,326950,282400,22,1
1,NewOrder,1763849347,342151,697478,26,1
1,NewOrder,1763849347,356294,523131,24,1
2,Payment,1763849347,368668,501299,42,1
3,OrderStatus,1763849347,378046,62213,23,1
2,Payment,1763849347,399188,389273,38,1
2,Payment,1763849347,440288,665641,23,1
2,Payment,1763849347,448242,600941,16,1
2,Payment,1763849347,458196,542451,4,1
1,NewOrder,1763849347,458196,545342,21,1
2,Payment,1763849347,458814,462799,45,1
1,NewOrder,1763849347,461151,405080,13,1
2,Payment,1763849347,465817,620582,2,1
5,StockLevel,1763849347,470718,355033,10,1
5,StockLevel,1763849347,482297,327439,37,1
1,NewOrder,1763849347,503460,429306,7,1
1,NewOrder,1763849347,508674,437987,15,1
4,Delivery,1763849347,523339,117948,5,1
1,NewOrder,1763849347,525103,291224,12,1
4,Delivery,1763849347,535312,150909,20,1
2,Payment,1763849347,541961,422158,49,1
1,NewOrder,1763849347,547041,3190185,30,1
2,Payment,1763849347,550643,484243,6,1
2,Payment,1763849347,559719,529150,25,1
1,NewOrder,1763849347,580181,313425,11,1
2,Payment,1763849347,597222,329385,43,1
2,Payment,1763849347,609378,606591,22,1
1,NewOrder,1763849347,612174,1459048,18,1
2,Payment,1763849347,636996,517620,3,1
1,NewOrder,1763849347,641315,257199,5,1
1,NewOrder,1763849347,651907,324850,8,1
2,Payment,1763849347,678639,292703,41,1
2,Payment,1763849347,686255,676958,20,1
2,Payment,1763849347,690304,549219,29,1
1,NewOrder,1763849347,706219,736297,0,1
2,Payment,1763849347,720060,629618,28,1
2,Payment,1763849347,723304,363338,9,1
2,Payment,1763849347,727022,130166,35,1
1,NewOrder,1763849347,741673,672762,40,1
2,Payment,1763849347,763095,243180,47,1
2,Payment,1763849347,788527,126875,38,1
1,NewOrder,1763849347,808829,1097844,27,1
1,NewOrder,1763849347,809750,495865,37,1
1,NewOrder,1763849347,816356,237600,12,1
2,Payment,1763849347,821089,737895,44,1
2,Payment,1763849347,825787,310724,10,1
1,NewOrder,1763849347,828778,1244139,14,1
2,Payment,1763849347,828797,261250,46,1
2,Payment,1763849347,857216,549411,35,1
2,Payment,1763849347,866258,1594617,13,1
2,Payment,1763849347,870002,1029831,42,1
2,Payment,1763849347,875425,398271,48,1
1,NewOrder,1763849347,879457,1847792,24,1
2,Payment,1763849347,893651,1939839,11,1
2,Payment,1763849347,898542,249982,5,1
1,NewOrder,1763849347,915471,1158916,38,1
3,OrderStatus,1763849347,921644,25217,45,1
2,Payment,1763849347,926646,1144506,43,1
5,StockLevel,1763849347,932794,96199,7,1
2,Payment,1763849347,940315,1464196,39,1
1,NewOrder,1763849347,946694,810010,15,1
2,Payment,1763849347,946878,427102,45,1
1,NewOrder,1763849347,955650,420444,17,1
1,NewOrder,1763849347,958328,941584,1,1
2,Payment,1763849347,964150,499214,49,1
2,Payment,1763849347,971373,1315067,41,1
1,NewOrder,1763849347,976791,1097425,8,1
2,Payment,1763849347,994944,1409559,19,1
1,NewOrder,1763849348,000680,1183149,4,1
2,Payment,1763849348,003585,1931766,21,1
2,Payment,1763849348,006306,608938,47,1
