Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1763837740,540432,3198,4,1
1,NewOrder,1763837740,540433,66280,5,1
2,Payment,1763837740,541670,102186,2,1
3,OrderStatus,1763837740,543668,3209,4,1
1,NewOrder,1763837740,546930,62308,4,1
1,NewOrder,1763837740,549751,70967,9,1
3,OrderStatus,1763837740,557946,4369,8,1
2,Payment,1763837740,562349,90128,8,1
2,Payment,1763837740,570210,92433,0,1
2,Payment,1763837740,579611,94487,1,1
1,NewOrder,1763837740,606750,114922,5,1
1,NewOrder,1763837740,609266,109171,4,1
1,NewOrder,1763837740,613227,85419,7,1
2,Payment,1763837740,615792,118056,6,1
4,Delivery,1763837740,620755,76550,9,1
1,NewOrder,1763837740,633181,91100,3,1
2,Payment,1763837740,643932,99609,2,1
2,Payment,1763837740,652515,100085,8,1
2,Payment,1763837740,662684,99084,0,1
3,OrderStatus,1763837740,674133,4650,1,1
1,NewOrder,1763837740,678814,124171,1,1
4,Delivery,1763837740,697342,70400,9,1
1,NewOrder,1763837740,698676,107197,7,1
1,NewOrder,1763837740,718469,83140,4,1
2,Payment,1763837740,721716,92625,5,1
2,Payment,1763837740,724350,99302,3,1
1,NewOrder,1763837740,733906,63922,6,1
1,NewOrder,1763837740,743576,59409,2,1
1,NewOrder,1763837740,752633,49161,8,1
2,Payment,1763837740,761805,73283,0,1
2,Payment,1763837740,767775,76404,9,1
1,NewOrder,1763837740,797872,100141,6,1
1,NewOrder,1763837740,801649,99092,4,1
2,Payment,1763837740,801817,112486,8,1
1,NewOrder,1763837740,803009,94256,1,1
1,NewOrder,1763837740,803009,90742,2,1
2,Payment,1763837740,805959,119812,7,1
2,Payment,1763837740,814385,122522,5,1
2,Payment,1763837740,823688,123913,3,1
1,NewOrder,1763837740,835149,62560,0,1
2,Payment,1763837740,844217,118537,9,1
2,Payment,1763837740,893790,81861,2,1
2,Payment,1763837740,897326,88929,1,1
2,Payment,1763837740,897729,100227,0,1
2,Payment,1763837740,898030,114953,6,1
1,NewOrder,1763837740,900770,177614,4,1
2,Payment,1763837740,914341,179461,8,1
1,NewOrder,1763837740,925803,157548,7,1
2,Payment,1763837740,936940,167093,5,1
1,NewOrder,1763837740,947632,134289,3,1
2,Payment,1763837740,962784,150232,9,1
1,NewOrder,1763837740,975691,107661,2,1
2,Payment,1763837740,986286,137125,1,1
1,NewOrder,1763837740,997987,85360,0,1
2,Payment,1763837741,013018,121743,6,1
2,Payment,1763837741,078413,65050,4,1
1,NewOrder,1763837741,082005,88233,3,1
2,Payment,1763837741,083368,122791,0,1
2,Payment,1763837741,083375,115392,2,1
2,Payment,1763837741,083398,104545,7,1
1,NewOrder,1763837741,093837,83857,8,1
1,NewOrder,1763837741,104083,71192,5,1
1,NewOrder,1763837741,113050,54934,9,1
2,Payment,1763837741,123441,91909,1,1
2,Payment,1763837741,134791,89425,6,1
1,NewOrder,1763837741,143494,110848,4,1
1,NewOrder,1763837741,168015,88113,9,1
1,NewOrder,1763837741,170264,85876,3,1
1,NewOrder,1763837741,175308,88276,5,1
2,Payment,1763837741,177723,98743,8,1
2,Payment,1763837741,187971,96435,7,1
1,NewOrder,1763837741,198802,67209,2,1
2,Payment,1763837741,206187,86216,0,1
1,NewOrder,1763837741,215399,43064,1,1
2,Payment,1763837741,224245,76221,6,1
2,Payment,1763837741,254369,55782,4,1
2,Payment,1763837741,256155,65363,9,1
1,NewOrder,1763837741,256163,94353,3,1
2,Payment,1763837741,258492,108451,1,1
1,NewOrder,1763837741,263640,93863,5,1
1,NewOrder,1763837741,266036,82194,2,1
1,NewOrder,1763837741,276505,65672,8,1
2,Payment,1763837741,284435,90135,7,1
2,Payment,1763837741,292432,90748,0,1
1,NewOrder,1763837741,300498,45759,6,1
5,StockLevel,1763837741,310190,6360,4,1
1,NewOrder,1763837741,316587,38213,4,1
2,Payment,1763837741,321548,71079,9,1
2,Payment,1763837741,342202,59768,8,1
3,OrderStatus,1763837741,346287,3950,6,1
1,NewOrder,1763837741,348311,88360,2,1
1,NewOrder,1763837741,350265,74766,6,1
2,Payment,1763837741,350533,94843,3,1
1,NewOrder,1763837741,354831,79132,4,1
2,Payment,1763837741,357537,97390,5,1
1,NewOrder,1763837741,366976,62161,1,1
3,OrderStatus,1763837741,374599,3607,7,1
1,NewOrder,1763837741,378237,58473,7,1
2,Payment,1763837741,383211,80147,0,1
1,NewOrder,1763837741,392670,44002,9,1
4,Delivery,1763837741,401997,57812,8,1
1,NewOrder,1763837741,425064,69912,6,1
1,NewOrder,1763837741,429170,58189,1,1
2,Payment,1763837741,433998,77272,4,1
2,Payment,1763837741,436698,93826,2,1
2,Payment,1763837741,436701,82866,9,1
1,NewOrder,1763837741,436730,66129,7,1
1,NewOrder,1763837741,445410,45236,3,1
2,Payment,1763837741,454956,83791,5,1
1,NewOrder,1763837741,459840,22926,8,1
2,Payment,1763837741,463391,85477,0,1
3,OrderStatus,1763837741,482806,4049,8,1
1,NewOrder,1763837741,486884,83653,8,1
2,Payment,1763837741,487381,125462,1,1
2,Payment,1763837741,490676,131285,3,1
1,NewOrder,1763837741,495024,85125,6,1
2,Payment,1763837741,502918,150082,7,1
2,Payment,1763837741,511301,149528,4,1
1,NewOrder,1763837741,519616,63191,9,1
2,Payment,1763837741,530553,140249,2,1
2,Payment,1763837741,538774,157246,5,1
4,Delivery,1763837741,548909,10313,0,1
1,NewOrder,1763837741,559254,222514,0,1
1,NewOrder,1763837741,570562,272297,8,1
2,Payment,1763837741,580192,319307,6,1
1,NewOrder,1763837741,582843,198937,9,1
2,Payment,1763837741,612880,345270,1,1
1,NewOrder,1763837741,621992,159714,3,1
2,Payment,1763837741,653029,363783,7,1
1,NewOrder,1763837741,660863,118554,4,1
1,NewOrder,1763837741,670838,107149,2,1
1,NewOrder,1763837741,696051,376063,5,1
4,Delivery,1763837741,778018,66241,2,1
1,NewOrder,1763837741,779443,292658,4,1
2,Payment,1763837741,781746,348550,3,1
4,Delivery,1763837741,781799,177594,9,1
2,Payment,1763837741,781799,459886,0,1
1,NewOrder,1763837741,842937,227320,8,1
1,NewOrder,1763837741,844291,227846,2,1
2,Payment,1763837741,899538,400865,6,1
1,NewOrder,1763837741,958178,113955,1,1
2,Payment,1763837741,959442,398239,9,1
1,NewOrder,1763837742,016845,447592,7,1
2,Payment,1763837742,070292,456705,8,1
2,Payment,1763837742,072133,510264,4,1
1,NewOrder,1763837742,072141,342480,5,1
2,Payment,1763837742,072148,567097,1,1
1,NewOrder,1763837742,072159,392251,2,1
1,NewOrder,1763837742,130327,334108,3,1
1,NewOrder,1763837742,241715,226312,0,1
1,NewOrder,1763837742,300447,165857,6,1
4,Delivery,1763837742,357733,113303,9,1
2,Payment,1763837742,414649,283627,5,1
1,NewOrder,1763837742,464440,394289,2,1
4,Delivery,1763837742,464451,63524,3,1
2,Payment,1763837742,464465,289388,7,1
1,NewOrder,1763837742,466338,343053,6,1
1,NewOrder,1763837742,468053,390665,0,1
1,NewOrder,1763837742,471070,391032,9,1
2,Payment,1763837742,527041,390067,8,1
3,OrderStatus,1763837742,528013,6852,3,1
1,NewOrder,1763837742,534940,323804,3,1
1,NewOrder,1763837742,582436,276315,4,1
1,NewOrder,1763837742,639299,219452,1,1
1,NewOrder,1763837742,698313,160500,5,1
2,Payment,1763837742,753928,220440,7,1
1,NewOrder,1763837742,809420,279990,6,1
2,Payment,1763837742,858746,258928,0,1
2,Payment,1763837742,858752,291892,2,1
1,NewOrder,1763837742,858764,221416,3,1
4,Delivery,1763837742,858771,60369,1,1
1,NewOrder,1763837742,858772,232694,4,1
1,NewOrder,1763837742,858828,221266,5,1
2,Payment,1763837742,862135,301582,9,1
1,NewOrder,1763837742,917140,162881,8,1
1,NewOrder,1763837742,919179,110085,1,1
1,NewOrder,1763837742,974879,281984,7,1
2,Payment,1763837743,029296,242322,1,1
2,Payment,1763837743,080057,211047,8,1
1,NewOrder,1763837743,080109,126130,5,1
1,NewOrder,1763837743,080208,136087,3,1
2,Payment,1763837743,089450,216671,6,1
1,NewOrder,1763837743,091500,130923,4,1
1,NewOrder,1763837743,117712,127570,0,1
1,NewOrder,1763837743,150680,70641,2,1
2,Payment,1763837743,163753,163333,9,1
2,Payment,1763837743,206275,132138,5,1
1,NewOrder,1763837743,216413,183100,3,1
2,Payment,1763837743,221355,196005,2,1
1,NewOrder,1763837743,224003,172475,4,1
2,Payment,1763837743,245317,185973,0,1
2,Payment,1763837743,257020,185344,7,1
3,OrderStatus,1763837743,271650,7006,1,1
2,Payment,1763837743,278688,177939,1,1
1,NewOrder,1763837743,291138,113347,8,1
2,Payment,1763837743,306148,162052,6,1
1,NewOrder,1763837743,327118,79835,9,1
2,Payment,1763837743,338472,143194,5,1
2,Payment,1763837743,396510,95226,4,1
1,NewOrder,1763837743,399544,120838,3,1
2,Payment,1763837743,404519,143168,8,1
2,Payment,1763837743,406983,152953,9,1
1,NewOrder,1763837743,417394,114597,2,1
1,NewOrder,1763837743,431322,98104,0,1
2,Payment,1763837743,442553,128080,7,1
2,Payment,1763837743,456686,122776,1,1
1,NewOrder,1763837743,468232,54520,6,1
2,Payment,1763837743,481703,108380,5,1
2,Payment,1763837743,491768,109905,4,1
1,NewOrder,1763837743,520416,111147,3,1
3,OrderStatus,1763837743,522780,4835,6,1
2,Payment,1763837743,527653,117658,6,1
4,Delivery,1763837743,529465,14247,0,1
1,NewOrder,1763837743,532026,103372,2,1
2,Payment,1763837743,543748,112559,0,1
5,StockLevel,1763837743,547720,4747,8,1
1,NewOrder,1763837743,552498,72850,8,1
2,Payment,1763837743,559972,108493,9,1
2,Payment,1763837743,570660,109154,7,1
2,Payment,1763837743,579497,110313,1,1
2,Payment,1763837743,590119,108581,5,1
1,NewOrder,1763837743,601709,172313,4,1
2,Payment,1763837743,625373,164359,8,1
1,NewOrder,1763837743,631591,105001,3,1
1,NewOrder,1763837743,635438,143975,2,1
1,NewOrder,1763837743,645341,91643,6,1
2,Payment,1763837743,656344,143668,0,1
2,Payment,1763837743,668496,142863,9,1
1,NewOrder,1763837743,679848,87847,7,1
1,NewOrder,1763837743,689844,45266,1,1
4,Delivery,1763837743,698734,84551,5,1
1,NewOrder,1763837743,735145,114260,1,1
2,Payment,1763837743,736620,120855,3,1
2,Payment,1763837743,737008,130083,6,1
2,Payment,1763837743,767733,108397,7,1
1,NewOrder,1763837743,774051,60153,4,1
3,OrderStatus,1763837743,779449,3395,2,1
4,Delivery,1763837743,782873,23620,2,1
2,Payment,1763837743,783303,102944,5,1
2,Payment,1763837743,789762,105669,8,1
2,Payment,1763837743,800053,104682,0,1
1,NewOrder,1763837743,806524,26386,2,1
1,NewOrder,1763837743,811403,149884,9,1
2,Payment,1763837743,832943,147659,2,1
1,NewOrder,1763837743,834240,132551,4,1
1,NewOrder,1763837743,849445,91283,1,1
2,Payment,1763837743,857508,131878,3,1
1,NewOrder,1763837743,867125,89414,6,1
2,Payment,1763837743,876264,125465,7,1
3,OrderStatus,1763837743,886281,4164,5,1
1,NewOrder,1763837743,890476,60474,5,1
1,NewOrder,1763837743,895462,49523,8,1
1,NewOrder,1763837743,904770,139834,0,1
2,Payment,1763837743,940754,130153,1,1
2,Payment,1763837743,945043,136874,8,1
3,OrderStatus,1763837743,953060,6806,5,1
1,NewOrder,1763837743,956566,95933,6,1
1,NewOrder,1763837743,959920,80819,5,1
2,Payment,1763837743,961325,129281,9,1
1,NewOrder,1763837743,966822,89199,4,1
2,Payment,1763837743,980641,120130,2,1
1,NewOrder,1763837743,989425,53876,3,1
2,Payment,1763837744,001761,110007,7,1
1,NewOrder,1763837744,040792,131235,5,1
2,Payment,1763837744,043334,139204,3,1
1,NewOrder,1763837744,044636,113003,0,1
2,Payment,1763837744,052525,140378,6,1
4,Delivery,1763837744,056045,43305,4,1
1,NewOrder,1763837744,070940,102436,1,1
2,Payment,1763837744,081954,122789,8,1
1,NewOrder,1763837744,090633,57841,9,1
2,Payment,1763837744,099384,117067,4,1
1,NewOrder,1763837744,100800,62198,2,1
2,Payment,1763837744,111934,113968,7,1
2,Payment,1763837744,148505,86944,9,1
2,Payment,1763837744,157678,87680,0,1
2,Payment,1763837744,163030,92393,2,1
1,NewOrder,1763837744,172052,110437,5,1
2,Payment,1763837744,173405,124387,1,1
2,Payment,1763837744,182569,129151,3,1
1,NewOrder,1763837744,192939,81390,6,1
2,Payment,1763837744,204769,124602,8,1
5,StockLevel,1763837744,216518,4845,4,1
1,NewOrder,1763837744,221393,68129,4,1
2,Payment,1763837744,225941,113008,7,1
2,Payment,1763837744,235488,112645,9,1
2,Payment,1763837744,245397,113650,0,1
2,Payment,1763837744,255473,117008,2,1
4,Delivery,1763837744,274358,59829,6,1
2,Payment,1763837744,282544,102081,5,1
1,NewOrder,1763837744,289550,153841,4,1
2,Payment,1763837744,297840,161478,1,1
1,NewOrder,1763837744,311752,136228,3,1
4,Delivery,1763837744,329404,71738,8,1
1,NewOrder,1763837744,334226,105883,6,1
1,NewOrder,1763837744,338979,98867,7,1
1,NewOrder,1763837744,348160,86335,9,1
1,NewOrder,1763837744,359080,84300,0,1
2,Payment,1763837744,372554,99517,2,1
2,Payment,1763837744,384652,97496,5,1
1,NewOrder,1763837744,401179,122311,8,1
2,Payment,1763837744,434529,111417,9,1
1,NewOrder,1763837744,437880,82874,7,1
4,Delivery,1763837744,440138,54800,6,1
1,NewOrder,1763837744,443410,89995,0,1
2,Payment,1763837744,443445,114225,4,1
1,NewOrder,1763837744,448010,76696,3,1
1,NewOrder,1763837744,459349,53081,1,1
3,OrderStatus,1763837744,472107,3600,2,1
2,Payment,1763837744,475745,91475,2,1
2,Payment,1763837744,482174,95034,5,1
1,NewOrder,1763837744,494970,127657,6,1
2,Payment,1763837744,512513,125895,1,1
4,Delivery,1763837744,520791,72665,7,1
2,Payment,1763837744,523526,126103,8,1
2,Payment,1763837744,524736,133913,3,1
2,Payment,1763837744,533437,133794,0,1
1,NewOrder,1763837744,545979,57876,9,1
1,NewOrder,1763837744,557710,56884,4,1
1,NewOrder,1763837744,567250,61479,2,1
5,StockLevel,1763837744,577247,7140,5,1
1,NewOrder,1763837744,584457,139383,5,1
4,Delivery,1763837744,593488,57363,7,1
2,Payment,1763837744,603904,150230,9,1
2,Payment,1763837744,614629,150736,4,1
1,NewOrder,1763837744,622658,121387,6,1
1,NewOrder,1763837744,628760,57713,2,1
2,Payment,1763837744,638450,137509,1,1
1,NewOrder,1763837744,649663,44634,8,1
2,Payment,1763837744,650878,137347,7,1
5,StockLevel,1763837744,658681,3922,3,1
1,NewOrder,1763837744,662633,39148,3,1
1,NewOrder,1763837744,667264,151159,0,1
2,Payment,1763837744,686501,147661,2,1
1,NewOrder,1763837744,694333,128451,8,1
1,NewOrder,1763837744,701812,110971,3,1
1,NewOrder,1763837744,723874,102243,5,1
1,NewOrder,1763837744,744080,65738,6,1
2,Payment,1763837744,754169,90633,9,1
2,Payment,1763837744,765398,90923,4,1
1,NewOrder,1763837744,775992,48876,1,1
5,StockLevel,1763837744,788263,4551,7,1
2,Payment,1763837744,792851,73928,7,1
1,NewOrder,1763837744,809853,101014,6,1
2,Payment,1763837744,812815,125784,3,1
1,NewOrder,1763837744,818451,110214,0,1
2,Payment,1763837744,822838,129437,8,1
2,Payment,1763837744,824917,136171,1,1
1,NewOrder,1763837744,826147,83267,5,1
3,OrderStatus,1763837744,834196,4723,2,1
1,NewOrder,1763837744,838951,71900,2,1
2,Payment,1763837744,844843,125647,9,1
4,Delivery,1763837744,856358,45465,4,1
2,Payment,1763837744,866823,116241,7,1
2,Payment,1763837744,901850,90984,4,1
1,NewOrder,1763837744,909483,113018,5,1
2,Payment,1763837744,910897,135939,6,1
2,Payment,1763837744,910902,127297,2,1
1,NewOrder,1763837744,928699,101782,0,1
1,NewOrder,1763837744,938634,79021,3,1
1,NewOrder,1763837744,952308,59427,8,1
4,Delivery,1763837744,961116,18241,1,1
5,StockLevel,1763837744,970517,5209,9,1
5,StockLevel,1763837744,975763,4679,9,1
2,Payment,1763837744,979388,76517,1,1
1,NewOrder,1763837744,980475,34792,9,1
2,Payment,1763837744,983102,83682,7,1
2,Payment,1763837744,992867,83399,4,1
2,Payment,1763837745,011769,74137,8,1
4,Delivery,1763837745,015304,75999,9,1
2,Payment,1763837745,017718,76716,3,1
1,NewOrder,1763837745,022538,84071,5,1
1,NewOrder,1763837745,030512,91648,0,1
2,Payment,1763837745,038230,115781,2,1
1,NewOrder,1763837745,046868,86721,6,1
1,NewOrder,1763837745,055942,72715,1,1
3,OrderStatus,1763837745,066829,4756,7,1
1,NewOrder,1763837745,071698,72131,7,1
1,NewOrder,1763837745,076299,48326,4,1
2,Payment,1763837745,085937,81987,8,1
1,NewOrder,1763837745,091333,40029,9,1
1,NewOrder,1763837745,094459,111651,3,1
4,Delivery,1763837745,106639,45919,5,1
1,NewOrder,1763837745,122188,85104,0,1
1,NewOrder,1763837745,124653,77384,4,1
2,Payment,1763837745,128709,90555,1,1
2,Payment,1763837745,131392,99392,9,1
3,OrderStatus,1763837745,133620,3353,6,1
1,NewOrder,1763837745,137001,62741,6,1
1,NewOrder,1763837745,143864,53192,7,1
1,NewOrder,1763837745,152599,46993,5,1
1,NewOrder,1763837745,154047,36087,2,1
2,Payment,1763837745,167961,77908,8,1
5,StockLevel,1763837745,190165,3656,2,1
3,OrderStatus,1763837745,193854,5557,2,1
2,Payment,1763837745,197099,57650,7,1
1,NewOrder,1763837745,199445,75657,2,1
1,NewOrder,1763837745,199620,97752,5,1
2,Payment,1763837745,199752,108607,6,1
1,NewOrder,1763837745,202072,77207,4,1
5,StockLevel,1763837745,206162,6209,3,1
2,Payment,1763837745,207329,112121,0,1
3,OrderStatus,1763837745,212412,5339,3,1
1,NewOrder,1763837745,217786,62780,3,1
2,Payment,1763837745,219300,109707,1,1
2,Payment,1763837745,230817,111983,9,1
1,NewOrder,1763837745,245973,42606,8,1
2,Payment,1763837745,254781,95658,7,1
2,Payment,1763837745,275429,84161,2,1
2,Payment,1763837745,279319,89189,4,1
1,NewOrder,1763837745,280599,114022,3,1
2,Payment,1763837745,288603,132506,8,1
2,Payment,1763837745,297410,136247,5,1
1,NewOrder,1763837745,308399,102098,6,1
2,Payment,1763837745,319563,126488,0,1
2,Payment,1763837745,329045,128833,1,1
2,Payment,1763837745,342837,123294,9,1
2,Payment,1763837745,350473,128157,7,1
1,NewOrder,1763837745,359632,49174,2,1
1,NewOrder,1763837745,368542,135592,4,1
2,Payment,1763837745,394670,127055,3,1
2,Payment,1763837745,408839,125791,2,1
2,Payment,1763837745,410528,138890,6,1
2,Payment,1763837745,421159,140769,8,1
2,Payment,1763837745,433699,138664,5,1
2,Payment,1763837745,446085,138819,0,1
2,Payment,1763837745,457923,137431,1,1
1,NewOrder,1763837745,466164,44376,9,1
1,NewOrder,1763837745,478665,144519,7,1
2,Payment,1763837745,504168,139774,4,1
2,Payment,1763837745,510577,141880,9,1
3,OrderStatus,1763837745,521759,6038,3,1
2,Payment,1763837745,527827,134894,3,1
1,NewOrder,1763837745,534734,100312,2,1
1,NewOrder,1763837745,549446,83309,6,1
2,Payment,1763837745,561960,108909,8,1
2,Payment,1763837745,572400,110105,5,1
1,NewOrder,1763837745,584936,32916,0,1
1,NewOrder,1763837745,595385,128261,1,1
1,NewOrder,1763837745,617909,94030,0,1
1,NewOrder,1763837745,623285,92711,7,1
3,OrderStatus,1763837745,632797,4506,6,1
2,Payment,1763837745,635078,101660,2,1
2,Payment,1763837745,637345,110956,6,1
1,NewOrder,1763837745,643973,84199,4,1
2,Payment,1763837745,652494,105592,9,1
2,Payment,1763837745,662752,105384,3,1
2,Payment,1763837745,670937,108095,8,1
2,Payment,1763837745,682536,105996,5,1
1,NewOrder,1763837745,711969,103885,0,1
2,Payment,1763837745,716032,114001,7,1
2,Payment,1763837745,723677,115287,1,1
2,Payment,1763837745,728239,121826,4,1
1,NewOrder,1763837745,736769,77853,2,1
2,Payment,1763837745,748334,111698,6,1
2,Payment,1763837745,758120,110579,9,1
2,Payment,1763837745,768169,111548,3,1
1,NewOrder,1763837745,779072,42894,8,1
2,Payment,1763837745,788566,100831,5,1
1,NewOrder,1763837745,814652,133919,2,1
1,NewOrder,1763837745,815901,107578,0,1
1,NewOrder,1763837745,821998,167159,8,1
1,NewOrder,1763837745,830068,120782,7,1
1,NewOrder,1763837745,839013,113973,1,1
4,Delivery,1763837745,850105,33270,4,1
1,NewOrder,1763837745,860065,65305,6,1
2,Payment,1763837745,868730,129748,9,1
2,Payment,1763837745,879750,148220,3,1
2,Payment,1763837745,883409,154356,4,1
1,NewOrder,1763837745,889442,182261,5,1
2,Payment,1763837745,923515,183311,0,1
1,NewOrder,1763837745,925398,144473,6,1
2,Payment,1763837745,948617,167981,2,1
4,Delivery,1763837745,951001,78236,7,1
4,Delivery,1763837745,953028,114547,1,1
1,NewOrder,1763837745,989186,80625,8,1
1,NewOrder,1763837745,998522,77469,9,1
1,NewOrder,1763837746,028002,41800,3,1
2,Payment,1763837746,029264,120580,7,1
2,Payment,1763837746,037799,120152,4,1
2,Payment,1763837746,067610,100457,1,1
2,Payment,1763837746,069839,144299,8,1
1,NewOrder,1763837746,069859,193376,3,1
2,Payment,1763837746,069989,130333,6,1
1,NewOrder,1763837746,071732,190893,5,1
1,NewOrder,1763837746,076026,187837,9,1
1,NewOrder,1763837746,106869,155868,0,1
2,Payment,1763837746,116627,182111,2,1
2,Payment,1763837746,149875,179736,7,1
2,Payment,1763837746,157983,183067,4,1
2,Payment,1763837746,168111,183445,1,1
1,NewOrder,1763837746,200365,58663,6,1
1,NewOrder,1763837746,214179,177865,8,1
2,Payment,1763837746,259057,149109,6,1
1,NewOrder,1763837746,262658,117108,5,1
2,Payment,1763837746,262762,168660,0,1
2,Payment,1763837746,263254,158988,3,1
1,NewOrder,1763837746,263892,131168,9,1
1,NewOrder,1763837746,298772,100534,2,1
2,Payment,1763837746,329643,109703,7,1
1,NewOrder,1763837746,341080,42550,4,1
4,Delivery,1763837746,351601,24524,1,1
2,Payment,1763837746,376162,75076,1,1
4,Delivery,1763837746,379796,44626,5,1
2,Payment,1763837746,383687,79698,4,1
2,Payment,1763837746,392076,83413,8,1
2,Payment,1763837746,395089,93371,9,1
1,NewOrder,1763837746,399338,121600,2,1
2,Payment,1763837746,408200,166033,6,1
2,Payment,1763837746,422272,161369,3,1
2,Payment,1763837746,424455,169830,5,1
1,NewOrder,1763837746,431453,132663,0,1
5,StockLevel,1763837746,439380,3902,7,1
2,Payment,1763837746,443321,162383,7,1
4,Delivery,1763837746,451278,23019,1,1
2,Payment,1763837746,463417,150797,4,1
2,Payment,1763837746,474333,149503,1,1
4,Delivery,1763837746,475519,68435,8,1
1,NewOrder,1763837746,488495,161983,9,1
2,Payment,1763837746,520977,148828,2,1
1,NewOrder,1763837746,543990,105287,8,1
