Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850235,928677,402387,34,1
1,NewOrder,1763850235,931472,397077,41,1
1,NewOrder,1763850235,941672,195263,45,1
2,Payment,1763850235,944172,256019,19,1
2,Payment,1763850235,954779,502989,11,1
1,NewOrder,1763850235,958132,405721,24,1
1,NewOrder,1763850235,964743,209172,47,1
2,Payment,1763850235,965137,316604,21,1
3,OrderStatus,1763850235,968022,16490,1,1
1,NewOrder,1763850235,972306,204604,46,1
2,Payment,1763850235,974393,285091,29,1
3,OrderStatus,1763850235,982252,4495,9,1
2,Payment,1763850235,984542,349652,1,1
1,NewOrder,1763850235,986780,154657,9,1
3,OrderStatus,1763850235,992781,9129,17,1
2,Payment,1763850236,001938,219413,17,1
2,Payment,1763850236,010813,353465,39,1
1,NewOrder,1763850236,015282,126130,6,1
1,NewOrder,1763850236,019246,378342,25,1
1,NewOrder,1763850236,027241,290701,43,1
1,NewOrder,1763850236,028855,133311,5,1
2,Payment,1763850236,040243,245825,7,1
2,Payment,1763850236,044398,379126,23,1
1,NewOrder,1763850236,058209,124768,49,1
1,NewOrder,1763850236,061724,267079,33,1
1,NewOrder,1763850236,061800,317803,8,1
1,NewOrder,1763850236,076017,375213,27,1
1,NewOrder,1763850236,081117,185759,42,1
1,NewOrder,1763850236,087387,91835,48,1
1,NewOrder,1763850236,092094,450935,13,1
2,Payment,1763850236,095816,164717,16,1
1,NewOrder,1763850236,113102,118084,40,1
4,Delivery,1763850236,129494,36809,10,1
4,Delivery,1763850236,136959,122779,45,1
2,Payment,1763850236,138181,260311,35,1
2,Payment,1763850236,141375,208661,44,1
2,Payment,1763850236,141394,350068,28,1
1,NewOrder,1763850236,141429,261080,6,1
2,Payment,1763850236,141450,274987,9,1
1,NewOrder,1763850236,145405,334473,37,1
5,StockLevel,1763850236,145478,364719,32,1
1,NewOrder,1763850236,146349,339893,2,1
2,Payment,1763850236,152799,155657,18,1
2,Payment,1763850236,162199,277419,5,1
2,Payment,1763850236,166342,521147,10,1
2,Payment,1763850236,166352,358437,38,1
2,Payment,1763850236,173947,47323,47,1
2,Payment,1763850236,174410,156676,15,1
5,StockLevel,1763850236,175745,326465,31,1
1,NewOrder,1763850236,176939,209231,46,1
2,Payment,1763850236,179255,96219,48,1
5,StockLevel,1763850236,183010,561484,49,1
1,NewOrder,1763850236,200218,197422,19,1
2,Payment,1763850236,209238,314517,26,1
1,NewOrder,1763850236,216820,142930,20,1
1,NewOrder,1763850236,220719,489959,0,1
5,StockLevel,1763850236,221308,281031,47,1
2,Payment,1763850236,221367,245050,17,1
2,Payment,1763850236,231221,158699,40,1
1,NewOrder,1763850236,251664,150905,22,1
1,NewOrder,1763850236,259518,428778,29,1
2,Payment,1763850236,259759,203611,45,1
2,Payment,1763850236,260557,226239,16,1
1,NewOrder,1763850236,266935,243386,42,1
2,Payment,1763850236,266947,455669,14,1
2,Payment,1763850236,274640,472732,3,1
1,NewOrder,1763850236,275513,269623,48,1
2,Payment,1763850236,281778,157840,21,1
2,Payment,1763850236,286099,177167,7,1
1,NewOrder,1763850236,300354,262661,30,1
1,NewOrder,1763850236,308488,126935,18,1
4,Delivery,1763850236,317730,187517,4,1
2,Payment,1763850236,317956,225051,43,1
2,Payment,1763850236,328585,254210,41,1
2,Payment,1763850236,328828,299957,33,1
1,NewOrder,1763850236,328943,169944,36,1
1,NewOrder,1763850236,331096,488246,34,1
1,NewOrder,1763850236,331139,397602,15,1
2,Payment,1763850236,334241,463796,1,1
2,Payment,1763850236,350068,290172,44,1
3,OrderStatus,1763850236,359806,51505,20,1
1,NewOrder,1763850236,363887,159005,24,1
1,NewOrder,1763850236,364302,101916,39,1
2,Payment,1763850236,379638,142931,8,1
1,NewOrder,1763850236,386202,302155,46,1
2,Payment,1763850236,389948,299096,40,1
2,Payment,1763850236,390027,389515,12,1
1,NewOrder,1763850236,397623,410024,25,1
2,Payment,1763850236,397671,358789,19,1
2,Payment,1763850236,398514,162428,35,1
1,NewOrder,1763850236,402540,420303,6,1
1,NewOrder,1763850236,402592,127327,22,1
2,Payment,1763850236,411339,290112,20,1
1,NewOrder,1763850236,416469,330069,9,1
3,OrderStatus,1763850236,423558,37220,23,1
1,NewOrder,1763850236,435455,127228,18,1
2,Payment,1763850236,439666,289013,21,1
2,Payment,1763850236,439873,453651,5,1
1,NewOrder,1763850236,451272,194032,27,1
2,Payment,1763850236,457802,368536,11,1
1,NewOrder,1763850236,460810,482203,23,1
4,Delivery,1763850236,463302,227436,7,1
3,OrderStatus,1763850236,463394,39724,45,1
1,NewOrder,1763850236,466249,310593,39,1
1,NewOrder,1763850236,466461,221813,17,1
4,Delivery,1763850236,479910,165051,37,1
1,NewOrder,1763850236,486276,530111,2,1
2,Payment,1763850236,486817,307317,16,1
3,OrderStatus,1763850236,491494,12621,28,1
2,Payment,1763850236,498921,336059,36,1
2,Payment,1763850236,502239,385705,31,1
2,Payment,1763850236,502359,238250,47,1
4,Delivery,1763850236,503137,41323,45,1
2,Payment,1763850236,504139,344969,28,1
1,NewOrder,1763850236,505324,397271,4,1
1,NewOrder,1763850236,510222,249876,32,1
1,NewOrder,1763850236,510334,411400,42,1
1,NewOrder,1763850236,522599,546624,8,1
5,StockLevel,1763850236,522914,273393,24,1
1,NewOrder,1763850236,523778,468660,26,1
2,Payment,1763850236,524810,360109,38,1
2,Payment,1763850236,529953,487221,22,1
3,OrderStatus,1763850236,543037,8109,43,1
2,Payment,1763850236,543051,338476,13,1
1,NewOrder,1763850236,544488,446213,45,1
1,NewOrder,1763850236,545188,332004,48,1
1,NewOrder,1763850236,551175,461436,43,1
5,StockLevel,1763850236,560975,336351,35,1
1,NewOrder,1763850236,562715,310412,18,1
1,NewOrder,1763850236,563034,216555,30,1
2,Payment,1763850236,582827,571908,41,1
1,NewOrder,1763850236,628826,388311,33,1
3,OrderStatus,1763850236,640277,40043,44,1
2,Payment,1763850236,644994,298165,37,1
4,Delivery,1763850236,645315,345173,27,1
4,Delivery,1763850236,680352,712382,44,1
1,NewOrder,1763850236,687522,297672,10,1
1,NewOrder,1763850236,688300,381439,17,1
1,NewOrder,1763850236,688320,380796,29,1
1,NewOrder,1763850236,688368,229375,46,1
2,Payment,1763850236,689063,691926,40,1
2,Payment,1763850236,690762,419252,7,1
4,Delivery,1763850236,701481,81150,20,1
1,NewOrder,1763850236,710711,368400,0,1
1,NewOrder,1763850236,722647,323998,14,1
1,NewOrder,1763850236,728711,522457,21,1
1,NewOrder,1763850236,728754,209428,15,1
2,Payment,1763850236,740636,414046,47,1
5,StockLevel,1763850236,744523,99264,49,1
2,Payment,1763850236,746566,408147,9,1
1,NewOrder,1763850236,747402,199293,3,1
2,Payment,1763850236,756491,378994,19,1
2,Payment,1763850236,760131,376020,32,1
1,NewOrder,1763850236,776875,825885,39,1
1,NewOrder,1763850236,779571,356759,12,1
1,NewOrder,1763850236,779601,283911,30,1
1,NewOrder,1763850236,782703,390889,20,1
2,Payment,1763850236,794266,399704,16,1
1,NewOrder,1763850236,796337,287724,24,1
1,NewOrder,1763850236,798081,148371,1,1
1,NewOrder,1763850236,807693,343318,25,1
3,OrderStatus,1763850236,819372,66039,34,1
2,Payment,1763850236,822873,367615,6,1
1,NewOrder,1763850236,826369,217520,11,1
2,Payment,1763850236,835007,844564,36,1
2,Payment,1763850236,843814,385922,49,1
2,Payment,1763850236,849150,371429,28,1
2,Payment,1763850236,873161,368620,18,1
1,NewOrder,1763850236,877234,562292,48,1
3,OrderStatus,1763850236,881559,44208,13,1
2,Payment,1763850236,884948,830239,38,1
2,Payment,1763850236,885433,288935,34,1
2,Payment,1763850236,888400,340836,31,1
1,NewOrder,1763850236,893890,523140,5,1
2,Payment,1763850236,897355,904150,35,1
1,NewOrder,1763850236,902626,127224,4,1
1,NewOrder,1763850236,917776,599725,46,1
2,Payment,1763850236,921767,581938,42,1
2,Payment,1763850236,925802,233615,13,1
5,StockLevel,1763850236,938217,341953,15,1
1,NewOrder,1763850236,943117,328193,23,1
2,Payment,1763850236,943178,893618,37,1
1,NewOrder,1763850236,946476,334245,1,1
1,NewOrder,1763850236,946717,137500,3,1
1,NewOrder,1763850236,985226,471674,10,1
2,Payment,1763850236,990519,304950,27,1
2,Payment,1763850236,990727,558481,45,1
1,NewOrder,1763850236,992468,615413,26,1
1,NewOrder,1763850237,012680,648591,43,1
1,NewOrder,1763850237,016417,213555,2,1
3,OrderStatus,1763850237,017164,31934,33,1
1,NewOrder,1763850237,017186,224768,22,1
1,NewOrder,1763850237,029878,231390,4,1
2,Payment,1763850237,043925,541348,11,1
2,Payment,1763850237,046690,572046,14,1
5,StockLevel,1763850237,049130,371885,33,1
2,Payment,1763850237,063545,231146,30,1
2,Payment,1763850237,069154,640363,29,1
1,NewOrder,1763850237,069246,369576,8,1
1,NewOrder,1763850237,069785,380620,17,1
1,NewOrder,1763850237,079144,632059,0,1
1,NewOrder,1763850237,084097,145033,24,1
2,Payment,1763850237,084241,244677,3,1
1,NewOrder,1763850237,110047,421595,7,1
2,Payment,1763850237,135515,384664,19,1
4,Delivery,1763850237,136173,449111,32,1
1,NewOrder,1763850237,136338,382029,12,1
2,Payment,1763850237,151039,609233,25,1
2,Payment,1763850237,154712,432145,47,1
2,Payment,1763850237,154730,431445,9,1
1,NewOrder,1763850237,154882,554764,41,1
2,Payment,1763850237,159445,598129,13,1
2,Payment,1763850237,173632,194759,20,1
1,NewOrder,1763850237,174397,458494,34,1
1,NewOrder,1763850237,190529,518973,6,1
2,Payment,1763850237,194010,381743,16,1
2,Payment,1763850237,220618,582046,28,1
1,NewOrder,1763850237,229172,355702,24,1
2,Payment,1763850237,229265,451080,31,1
2,Payment,1763850237,229758,442174,49,1
4,Delivery,1763850237,229988,355386,2,1
2,Payment,1763850237,241823,379974,18,1
1,NewOrder,1763850237,241986,343151,22,1
5,StockLevel,1763850237,251204,256205,21,1
2,Payment,1763850237,261305,507691,4,1
1,NewOrder,1763850237,271351,313586,23,1
2,Payment,1763850237,280204,438994,15,1
1,NewOrder,1763850237,280747,304685,1,1
5,StockLevel,1763850237,294736,270359,30,1
2,Payment,1763850237,295492,525677,27,1
2,Payment,1763850237,328953,480640,3,1
1,NewOrder,1763850237,368424,226885,20,1
1,NewOrder,1763850237,381020,328988,40,1
1,NewOrder,1763850237,392766,215931,44,1
2,Payment,1763850237,417067,438929,5,1
1,NewOrder,1763850237,421566,392838,33,1
1,NewOrder,1763850237,438855,280396,8,1
2,Payment,1763850237,439554,329403,48,1
1,NewOrder,1763850237,450438,405184,17,1
2,Payment,1763850237,456936,367485,10,1
1,NewOrder,1763850237,505209,174604,42,1
3,OrderStatus,1763850237,507443,13953,21,1
2,Payment,1763850237,517533,345313,46,1
4,Delivery,1763850237,518923,313652,12,1
1,NewOrder,1763850237,520324,331568,19,1
2,Payment,1763850237,521424,123768,21,1
1,NewOrder,1763850237,531728,169517,7,1
2,Payment,1763850237,549240,329729,45,1
1,NewOrder,1763850237,565129,332935,30,1
1,NewOrder,1763850237,575789,238609,16,1
2,Payment,1763850237,584904,126104,24,1
2,Payment,1763850237,584944,192865,23,1
2,Payment,1763850237,585145,286461,22,1
4,Delivery,1763850237,585290,150970,32,1
3,OrderStatus,1763850237,585297,182494,11,1
2,Payment,1763850237,585388,282562,2,1
2,Payment,1763850237,585449,298356,1,1
1,NewOrder,1763850237,586196,376349,9,1
2,Payment,1763850237,586879,335337,47,1
2,Payment,1763850237,595374,296526,20,1
2,Payment,1763850237,602791,269947,39,1
2,Payment,1763850237,607915,282481,26,1
2,Payment,1763850237,608722,196799,44,1
5,StockLevel,1763850237,618767,514742,14,1
1,NewOrder,1763850237,621830,234254,18,1
1,NewOrder,1763850237,632922,161174,34,1
1,NewOrder,1763850237,645220,311003,21,1
1,NewOrder,1763850237,661302,287469,43,1
1,NewOrder,1763850237,671995,349335,49,1
1,NewOrder,1763850237,679815,270855,36,1
3,OrderStatus,1763850237,679833,85638,42,1
2,Payment,1763850237,680360,245467,31,1
2,Payment,1763850237,701277,417552,7,1
1,NewOrder,1763850237,709533,226177,6,1
1,NewOrder,1763850237,709540,253035,29,1
2,Payment,1763850237,709793,358094,41,1
3,OrderStatus,1763850237,710018,39302,40,1
2,Payment,1763850237,711034,296019,24,1
1,NewOrder,1763850237,711218,267510,0,1
1,NewOrder,1763850237,715223,230718,38,1
1,NewOrder,1763850237,719231,222261,15,1
1,NewOrder,1763850237,719272,350417,8,1
1,NewOrder,1763850237,736292,333505,32,1
1,NewOrder,1763850237,749465,241757,40,1
4,Delivery,1763850237,757608,224805,13,1
1,NewOrder,1763850237,760302,228693,25,1
2,Payment,1763850237,765503,357261,42,1
1,NewOrder,1763850237,767910,142215,11,1
2,Payment,1763850237,768980,314492,48,1
2,Payment,1763850237,769009,232276,4,1
1,NewOrder,1763850237,777837,178016,23,1
2,Payment,1763850237,794128,328388,34,1
2,Payment,1763850237,801553,167867,35,1
1,NewOrder,1763850237,802702,159682,28,1
1,NewOrder,1763850237,805550,592921,44,1
1,NewOrder,1763850237,809638,169077,3,1
2,Payment,1763850237,814434,324751,33,1
2,Payment,1763850237,814437,177156,16,1
2,Payment,1763850237,821202,186046,27,1
1,NewOrder,1763850237,824453,80649,10,1
2,Payment,1763850237,832606,121969,12,1
2,Payment,1763850237,836827,158086,37,1
1,NewOrder,1763850237,851918,511654,19,1
5,StockLevel,1763850237,855760,137390,17,1
1,NewOrder,1763850237,856021,470751,5,1
2,Payment,1763850237,856096,536814,18,1
1,NewOrder,1763850237,862874,132101,46,1
3,OrderStatus,1763850237,867986,45829,2,1
1,NewOrder,1763850237,871636,117378,22,1
1,NewOrder,1763850237,872764,340944,39,1
4,Delivery,1763850237,879004,47513,45,1
2,Payment,1763850237,883837,195752,1,1
2,Payment,1763850237,890430,168458,26,1
1,NewOrder,1763850237,891931,403816,20,1
4,Delivery,1763850237,898098,77215,30,1
2,Payment,1763850237,905128,89453,10,1
1,NewOrder,1763850237,910157,262339,11,1
1,NewOrder,1763850237,913885,498075,2,1
2,Payment,1763850237,922248,241739,47,1
1,NewOrder,1763850237,925868,481232,31,1
2,Payment,1763850237,926545,280992,45,1
2,Payment,1763850237,935743,462193,6,1
2,Payment,1763850237,941556,498093,15,1
2,Payment,1763850237,945973,363622,38,1
1,NewOrder,1763850237,948803,333529,43,1
2,Payment,1763850237,950701,448620,36,1
1,NewOrder,1763850237,954606,198760,12,1
1,NewOrder,1763850237,955877,375964,23,1
1,NewOrder,1763850237,956242,258923,21,1
2,Payment,1763850237,962410,171905,28,1
2,Payment,1763850237,962578,468143,9,1
5,StockLevel,1763850237,962590,215657,29,1
2,Payment,1763850237,969445,461265,35,1
1,NewOrder,1763850237,975346,596491,30,1
3,OrderStatus,1763850237,978742,80776,3,1
1,NewOrder,1763850237,978746,460903,0,1
2,Payment,1763850237,982442,253881,13,1
5,StockLevel,1763850237,989046,390679,22,1
2,Payment,1763850237,989137,189333,25,1
1,NewOrder,1763850237,991257,262607,40,1
2,Payment,1763850237,991615,492856,16,1
2,Payment,1763850237,993182,598065,17,1
2,Payment,1763850237,994615,331191,10,1
2,Payment,1763850237,994933,482413,37,1
2,Payment,1763850237,994991,254255,46,1
1,NewOrder,1763850238,001315,302015,4,1
2,Payment,1763850238,007082,390900,24,1
1,NewOrder,1763850238,007271,302522,27,1
1,NewOrder,1763850238,021363,412850,49,1
1,NewOrder,1763850238,059482,243882,26,1
2,Payment,1763850238,059531,461417,3,1
4,Delivery,1763850238,067917,356340,41,1
2,Payment,1763850238,069719,390662,8,1
4,Delivery,1763850238,069818,311967,32,1
1,NewOrder,1763850238,079617,597701,1,1
2,Payment,1763850238,083505,395428,48,1
1,NewOrder,1763850238,118866,545474,7,1
2,Payment,1763850238,122548,507178,34,1
2,Payment,1763850238,122785,349411,42,1
2,Payment,1763850238,133564,242425,14,1
1,NewOrder,1763850238,134336,305354,28,1
1,NewOrder,1763850238,139214,666015,33,1
2,Payment,1763850238,153400,250564,12,1
1,NewOrder,1763850238,164018,217804,47,1
1,NewOrder,1763850238,172527,376700,11,1
1,NewOrder,1763850238,178276,206916,29,1
1,NewOrder,1763850238,178888,349131,25,1
2,Payment,1763850238,207582,376149,45,1
2,Payment,1763850238,213739,383973,39,1
2,Payment,1763850238,215587,249272,21,1
1,NewOrder,1763850238,236357,341310,13,1
1,NewOrder,1763850238,249296,507581,46,1
1,NewOrder,1763850238,253899,439599,40,1
2,Payment,1763850238,282360,838680,43,1
1,NewOrder,1763850238,295776,381473,20,1
4,Delivery,1763850238,303364,486094,4,1
2,Payment,1763850238,303377,272025,26,1
2,Payment,1763850238,309629,343318,38,1
3,OrderStatus,1763850238,309816,60755,27,1
5,StockLevel,1763850238,325840,206494,10,1
1,NewOrder,1763850238,326800,235695,5,1
2,Payment,1763850238,331873,389521,23,1
1,NewOrder,1763850238,363604,426591,19,1
2,Payment,1763850238,370608,227117,27,1
1,NewOrder,1763850238,376018,139588,14,1
2,Payment,1763850238,379758,377153,22,1
2,Payment,1763850238,381817,488033,32,1
1,NewOrder,1763850238,381848,310526,47,1
2,Payment,1763850238,385224,266766,29,1
1,NewOrder,1763850238,392945,363973,18,1
4,Delivery,1763850238,397972,241514,6,1
1,NewOrder,1763850238,398009,276265,24,1
1,NewOrder,1763850238,398489,654602,44,1
2,Payment,1763850238,399344,309304,36,1
1,NewOrder,1763850238,403994,230303,12,1
2,Payment,1763850238,407134,491775,31,1
2,Payment,1763850238,411992,582769,2,1
3,OrderStatus,1763850238,424290,18358,41,1
1,NewOrder,1763850238,430749,410548,35,1
1,NewOrder,1763850238,430754,233605,9,1
4,Delivery,1763850238,434241,456578,49,1
2,Payment,1763850238,439724,268197,28,1
1,NewOrder,1763850238,439725,269462,15,1
1,NewOrder,1763850238,439731,462498,0,1
2,Payment,1763850238,442709,784041,41,1
1,NewOrder,1763850238,460413,183593,8,1
1,NewOrder,1763850238,464892,437026,21,1
2,Payment,1763850238,472228,793740,42,1
2,Payment,1763850238,477373,421342,37,1
1,NewOrder,1763850238,478964,247067,48,1
2,Payment,1763850238,485898,341911,16,1
1,NewOrder,1763850238,515643,193100,14,1
1,NewOrder,1763850238,520983,582779,3,1
1,NewOrder,1763850238,532372,132771,10,1
2,Payment,1763850238,534806,221885,25,1
2,Payment,1763850238,549258,241078,11,1
2,Payment,1763850238,562514,146765,5,1
1,NewOrder,1763850238,571907,258302,30,1
2,Payment,1763850238,575438,214296,26,1
1,NewOrder,1763850238,577695,321022,13,1
4,Delivery,1763850238,583762,377572,45,1
5,StockLevel,1763850238,591347,203154,17,1
1,NewOrder,1763850238,597745,249601,39,1
1,NewOrder,1763850238,597747,280496,27,1
2,Payment,1763850238,629757,392268,34,1
1,NewOrder,1763850238,634331,449803,12,1
2,Payment,1763850238,639521,134607,6,1
2,Payment,1763850238,644036,165348,8,1
1,NewOrder,1763850238,652022,251518,29,1
1,NewOrder,1763850238,652968,213512,38,1
1,NewOrder,1763850238,664393,371654,9,1
2,Payment,1763850238,664398,183594,7,1
1,NewOrder,1763850238,665165,237828,10,1
2,Payment,1763850238,674307,263016,24,1
1,NewOrder,1763850238,677281,223900,20,1
4,Delivery,1763850238,677342,180287,1,1
2,Payment,1763850238,692406,97067,47,1
2,Payment,1763850238,693523,602560,40,1
2,Payment,1763850238,707993,236648,28,1
2,Payment,1763850238,708684,223519,36,1
2,Payment,1763850238,708773,401557,14,1
2,Payment,1763850238,709208,138956,15,1
1,NewOrder,1763850238,709296,203979,5,1
2,Payment,1763850238,721467,273277,23,1
1,NewOrder,1763850238,726088,227868,48,1
2,Payment,1763850238,756769,296238,25,1
1,NewOrder,1763850238,756889,232941,46,1
1,NewOrder,1763850238,756934,252092,18,1
1,NewOrder,1763850238,756937,302322,22,1
1,NewOrder,1763850238,774156,139125,6,1
1,NewOrder,1763850238,789496,368119,4,1
2,Payment,1763850238,789504,255802,47,1
1,NewOrder,1763850238,789754,349112,26,1
1,NewOrder,1763850238,790212,231993,19,1
1,NewOrder,1763850238,791224,519910,11,1
2,Payment,1763850238,794533,272330,17,1
2,Payment,1763850238,805263,258538,33,1
1,NewOrder,1763850238,809413,334335,8,1
2,Payment,1763850238,827842,306478,16,1
2,Payment,1763850238,830244,411891,30,1
1,NewOrder,1763850238,841359,251136,35,1
1,NewOrder,1763850238,847376,216630,39,1
1,NewOrder,1763850238,848019,74874,7,1
2,Payment,1763850238,848177,331890,15,1
2,Payment,1763850238,857693,327060,1,1
1,NewOrder,1763850238,866511,197266,38,1
1,NewOrder,1763850238,869908,525448,32,1
1,NewOrder,1763850238,878278,317598,27,1
2,Payment,1763850238,890850,221994,49,1
1,NewOrder,1763850238,898754,462156,13,1
2,Payment,1763850238,898757,228039,37,1
2,Payment,1763850238,898925,624831,31,1
2,Payment,1763850238,901214,405480,20,1
1,NewOrder,1763850238,901941,283844,21,1
3,OrderStatus,1763850238,902246,88722,0,1
2,Payment,1763850238,903014,508605,10,1
2,Payment,1763850238,903557,373131,29,1
1,NewOrder,1763850238,913328,504780,6,1
1,NewOrder,1763850238,913329,552277,5,1
2,Payment,1763850238,922927,262237,7,1
1,NewOrder,1763850238,932245,343894,36,1
2,Payment,1763850238,937361,397666,24,1
