Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763847390,948811,493568,27,1
2,Payment,1763847390,949097,493232,87,1
2,Payment,1763847390,949337,492949,2,1
2,Payment,1763847390,958457,494845,75,1
2,Payment,1763847391,020706,552939,1,1
4,Delivery,1763847391,021109,4346243,21,1
2,Payment,1763847391,050685,157449,33,1
1,NewOrder,1763847391,177366,3133984,3,1
2,Payment,1763847391,208222,336642,33,1
1,NewOrder,1763847391,249960,1180882,17,1
5,StockLevel,1763847391,359160,2011903,67,1
2,Payment,1763847391,371605,137477,81,1
3,OrderStatus,1763847391,388288,178324,56,1
1,NewOrder,1763847391,388301,1597604,39,1
1,NewOrder,1763847391,388429,2110008,25,1
2,Payment,1763847391,424144,355356,10,1
1,NewOrder,1763847391,442345,6433832,2,1
1,NewOrder,1763847391,442407,655122,74,1
2,Payment,1763847391,442417,360129,27,1
1,NewOrder,1763847391,442475,4129761,87,1
2,Payment,1763847391,442580,383046,97,1
1,NewOrder,1763847391,452339,2528483,26,1
2,Payment,1763847391,453327,305255,75,1
2,Payment,1763847391,462796,348190,30,1
2,Payment,1763847391,472743,503701,50,1
1,NewOrder,1763847391,492344,2776212,66,1
3,OrderStatus,1763847391,509114,436486,81,1
2,Payment,1763847391,544897,234618,33,1
2,Payment,1763847391,566638,291897,56,1
1,NewOrder,1763847391,573676,3724071,1,1
2,Payment,1763847391,677709,147840,98,1
1,NewOrder,1763847391,682946,782307,43,1
2,Payment,1763847391,698366,292640,45,1
1,NewOrder,1763847391,698483,1186424,99,1
1,NewOrder,1763847391,706763,872215,16,1
5,StockLevel,1763847391,739667,1756807,95,1
1,NewOrder,1763847391,758619,3425615,75,1
1,NewOrder,1763847391,779528,1870687,53,1
2,Payment,1763847391,779532,313121,10,1
1,NewOrder,1763847391,779542,6413133,33,1
1,NewOrder,1763847391,785521,2388143,13,1
1,NewOrder,1763847391,802575,2073549,27,1
1,NewOrder,1763847391,811033,2016624,30,1
1,NewOrder,1763847391,825606,2331902,98,1
2,Payment,1763847391,825606,394805,15,1
2,Payment,1763847391,825645,303066,97,1
2,Payment,1763847391,837137,160168,79,1
1,NewOrder,1763847391,858569,3006708,56,1
1,NewOrder,1763847391,877730,4081115,0,1
2,Payment,1763847391,893128,163418,49,1
4,Delivery,1763847391,931896,3969834,34,1
2,Payment,1763847391,945632,267709,81,1
2,Payment,1763847391,976507,268215,89,1
2,Payment,1763847391,976511,128731,50,1
2,Payment,1763847391,991082,348753,45,1
1,NewOrder,1763847391,997340,1938729,79,1
1,NewOrder,1763847392,056579,6983839,49,1
2,Payment,1763847392,092682,253059,10,1
2,Payment,1763847392,097562,214528,74,1
2,Payment,1763847392,105274,328969,50,1
2,Payment,1763847392,128750,336479,97,1
2,Payment,1763847392,208881,665237,5,1
1,NewOrder,1763847392,213370,3043794,81,1
1,NewOrder,1763847392,220449,1381711,15,1
2,Payment,1763847392,244749,322776,89,1
1,NewOrder,1763847392,262601,5849706,73,1
1,NewOrder,1763847392,277575,3019140,14,1
5,StockLevel,1763847392,291311,1783337,80,1
2,Payment,1763847392,297310,174565,71,1
1,NewOrder,1763847392,312122,5339722,74,1
2,Payment,1763847392,327133,144822,9,1
2,Payment,1763847392,327715,297597,64,1
1,NewOrder,1763847392,339870,5113102,45,1
2,Payment,1763847392,343818,270702,61,1
2,Payment,1763847392,343869,200202,63,1
1,NewOrder,1763847392,345769,2745985,10,1
2,Payment,1763847392,392434,158661,57,1
1,NewOrder,1763847392,430872,3235844,17,1
1,NewOrder,1763847392,434274,1039588,50,1
1,NewOrder,1763847392,456704,1059024,76,1
2,Payment,1763847392,465259,462982,97,1
2,Payment,1763847392,465284,463372,43,1
2,Payment,1763847392,471908,446472,71,1
2,Payment,1763847392,471983,456227,9,1
1,NewOrder,1763847392,479876,3187215,58,1
2,Payment,1763847392,544103,392245,63,1
2,Payment,1763847392,551129,310935,57,1
2,Payment,1763847392,567559,450524,89,1
2,Payment,1763847392,578723,369396,44,1
1,NewOrder,1763847392,578995,4254628,16,1
2,Payment,1763847392,587323,462402,46,1
2,Payment,1763847392,594765,333890,48,1
1,NewOrder,1763847392,605104,1896594,23,1
2,Payment,1763847392,614554,321889,61,1
2,Payment,1763847392,616163,339374,32,1
2,Payment,1763847392,625465,366755,64,1
1,NewOrder,1763847392,643102,1568029,85,1
5,StockLevel,1763847392,658521,1727518,6,1
2,Payment,1763847392,862109,629647,57,1
1,NewOrder,1763847392,874171,2360411,5,1
1,NewOrder,1763847392,884960,626852,99,1
2,Payment,1763847392,918415,373293,71,1
1,NewOrder,1763847392,928240,6009024,9,1
1,NewOrder,1763847392,928269,2460494,97,1
1,NewOrder,1763847392,928678,2847719,48,1
4,Delivery,1763847392,928680,5049575,43,1
2,Payment,1763847392,936384,326904,63,1
2,Payment,1763847392,936466,123076,61,1
2,Payment,1763847392,948155,103342,44,1
2,Payment,1763847392,955584,115007,32,1
1,NewOrder,1763847392,985938,526046,39,1
2,Payment,1763847392,992254,243474,64,1
2,Payment,1763847393,010401,262584,83,1
1,NewOrder,1763847393,018120,5174327,89,1
1,NewOrder,1763847393,049763,1218653,46,1
3,OrderStatus,1763847393,051528,265860,44,1
3,OrderStatus,1763847393,059570,449027,61,1
2,Payment,1763847393,070653,342351,32,1
1,NewOrder,1763847393,090616,628729,7,1
2,Payment,1763847393,110533,262993,31,1
1,NewOrder,1763847393,165255,989538,72,1
2,Payment,1763847393,235764,90204,64,1
1,NewOrder,1763847393,263322,1445555,63,1
2,Payment,1763847393,273056,182977,83,1
1,NewOrder,1763847393,291737,4161396,71,1
2,Payment,1763847393,317418,332106,44,1
2,Payment,1763847393,325996,345844,64,1
2,Payment,1763847393,343582,306237,20,1
1,NewOrder,1763847393,360989,976104,62,1
4,Delivery,1763847393,371093,5359582,67,1
1,NewOrder,1763847393,373569,4079410,31,1
1,NewOrder,1763847393,413050,855658,32,1
5,StockLevel,1763847393,425764,1703371,68,1
2,Payment,1763847393,456060,523234,83,1
4,Delivery,1763847393,473888,6331579,50,1
3,OrderStatus,1763847393,491792,341506,57,1
1,NewOrder,1763847393,492345,1626924,93,1
1,NewOrder,1763847393,496512,4293787,95,1
1,NewOrder,1763847393,498471,1210217,25,1
1,NewOrder,1763847393,508628,1583667,61,1
2,Payment,1763847393,511851,485953,99,1
1,NewOrder,1763847393,512011,3097686,39,1
1,NewOrder,1763847393,515763,1742134,76,1
2,Payment,1763847393,590810,566595,19,1
2,Payment,1763847393,602192,595621,15,1
1,NewOrder,1763847393,648063,1568231,29,1
1,NewOrder,1763847393,649558,1648046,44,1
2,Payment,1763847393,649838,507640,20,1
1,NewOrder,1763847393,650240,4661774,53,1
3,OrderStatus,1763847393,671879,449696,64,1
1,NewOrder,1763847393,718930,829193,91,1
1,NewOrder,1763847393,719001,1517399,86,1
1,NewOrder,1763847393,719028,1577818,77,1
1,NewOrder,1763847393,719367,1383081,7,1
1,NewOrder,1763847393,771084,3968434,69,1
2,Payment,1763847393,827697,297524,30,1
2,Payment,1763847393,833333,467942,57,1
2,Payment,1763847393,876156,435397,27,1
4,Delivery,1763847393,936098,5780798,79,1
1,NewOrder,1763847393,936284,3884150,94,1
1,NewOrder,1763847393,979327,2212300,83,1
2,Payment,1763847393,980853,589908,26,1
2,Payment,1763847393,997846,263403,99,1
3,OrderStatus,1763847394,037636,310719,54,1
2,Payment,1763847394,046918,604564,18,1
1,NewOrder,1763847394,074673,1221994,80,1
2,Payment,1763847394,087256,619605,88,1
3,OrderStatus,1763847394,121762,245817,64,1
2,Payment,1763847394,125258,573866,30,1
2,Payment,1763847394,154854,502799,72,1
1,NewOrder,1763847394,157439,3295763,19,1
5,StockLevel,1763847394,157571,1944934,98,1
1,NewOrder,1763847394,157624,3377533,20,1
2,Payment,1763847394,173698,423310,13,1
1,NewOrder,1763847394,197852,3352243,15,1
2,Payment,1763847394,211167,468403,85,1
2,Payment,1763847394,261277,220068,99,1
1,NewOrder,1763847394,261362,960479,37,1
1,NewOrder,1763847394,268447,1179937,46,1
2,Payment,1763847394,268585,370156,66,1
1,NewOrder,1763847394,268720,833875,32,1
3,OrderStatus,1763847394,301308,364533,57,1
2,Payment,1763847394,311381,449771,3,1
2,Payment,1763847394,311577,348838,27,1
1,NewOrder,1763847394,313088,3563287,36,1
1,NewOrder,1763847394,337129,3648268,62,1
2,Payment,1763847394,348389,388294,54,1
1,NewOrder,1763847394,367613,5676327,64,1
2,Payment,1763847394,386074,293850,6,1
2,Payment,1763847394,481375,226191,99,1
1,NewOrder,1763847394,501733,1505899,23,1
2,Payment,1763847394,532435,228735,35,1
1,NewOrder,1763847394,548147,1424548,91,1
1,NewOrder,1763847394,570795,888687,26,1
1,NewOrder,1763847394,597097,5385233,13,1
1,NewOrder,1763847394,638775,798926,66,1
1,NewOrder,1763847394,651516,1257955,18,1
3,OrderStatus,1763847394,657687,179552,72,1
1,NewOrder,1763847394,660451,2011659,27,1
2,Payment,1763847394,665875,516739,57,1
2,Payment,1763847394,679628,498495,85,1
2,Payment,1763847394,679944,789686,6,1
4,Delivery,1763847394,699159,5293241,30,1
1,NewOrder,1763847394,706895,4092567,88,1
2,Payment,1763847394,707588,393733,99,1
1,NewOrder,1763847394,708714,1118989,25,1
1,NewOrder,1763847394,708902,2841196,63,1
2,Payment,1763847394,736718,503499,54,1
4,Delivery,1763847394,761155,5666537,47,1
2,Payment,1763847394,761180,606522,3,1
1,NewOrder,1763847394,761187,2581107,35,1
2,Payment,1763847394,761475,494022,42,1
2,Payment,1763847394,837275,644308,72,1
2,Payment,1763847394,865306,414901,56,1
2,Payment,1763847394,877729,493602,70,1
2,Payment,1763847394,906742,389878,8,1
2,Payment,1763847394,968169,287304,38,1
2,Payment,1763847395,091808,229361,10,1
1,NewOrder,1763847395,092392,574493,61,1
4,Delivery,1763847395,101425,5821586,99,1
1,NewOrder,1763847395,102489,2818521,7,1
1,NewOrder,1763847395,102635,659493,32,1
3,OrderStatus,1763847395,119303,450267,93,1
5,StockLevel,1763847395,129165,1358449,68,1
2,Payment,1763847395,144547,355024,84,1
2,Payment,1763847395,178154,289363,85,1
2,Payment,1763847395,182641,317837,57,1
2,Payment,1763847395,184267,333438,75,1
3,OrderStatus,1763847395,203511,102955,51,1
1,NewOrder,1763847395,216328,2976241,29,1
2,Payment,1763847395,221875,148306,37,1
1,NewOrder,1763847395,234612,9714784,5,1
2,Payment,1763847395,236434,486554,86,1
2,Payment,1763847395,240255,309680,54,1
2,Payment,1763847395,255508,374470,38,1
1,NewOrder,1763847395,255525,4555103,42,1
2,Payment,1763847395,257197,617581,81,1
2,Payment,1763847395,257918,565420,76,1
5,StockLevel,1763847395,266294,1522705,92,1
1,NewOrder,1763847395,280232,1116455,56,1
2,Payment,1763847395,296655,578393,8,1
2,Payment,1763847395,296696,578029,80,1
2,Payment,1763847395,296734,369956,14,1
1,NewOrder,1763847395,296863,2282002,77,1
2,Payment,1763847395,297620,252308,44,1
5,StockLevel,1763847395,297765,2127336,1,1
1,NewOrder,1763847395,306502,1117464,51,1
1,NewOrder,1763847395,321204,2499187,10,1
2,Payment,1763847395,341137,692366,65,1
2,Payment,1763847395,367384,479445,21,1
3,OrderStatus,1763847395,367724,201320,3,1
1,NewOrder,1763847395,370214,2502133,37,1
5,StockLevel,1763847395,371144,2164430,12,1
1,NewOrder,1763847395,371356,2280842,70,1
2,Payment,1763847395,388792,457983,97,1
2,Payment,1763847395,437740,480007,66,1
1,NewOrder,1763847395,448419,1120306,46,1
2,Payment,1763847395,459632,631515,26,1
2,Payment,1763847395,467555,371414,85,1
1,NewOrder,1763847395,469661,2012080,6,1
1,NewOrder,1763847395,481611,2249298,72,1
2,Payment,1763847395,499606,494849,84,1
2,Payment,1763847395,500502,346402,57,1
4,Delivery,1763847395,517740,9707399,75,1
2,Payment,1763847395,530582,441625,59,1
2,Payment,1763847395,540003,572473,28,1
1,NewOrder,1763847395,549956,2673366,44,1
2,Payment,1763847395,549964,150545,54,1
1,NewOrder,1763847395,569083,3975467,3,1
1,NewOrder,1763847395,569594,5292150,93,1
2,Payment,1763847395,572275,296903,87,1
1,NewOrder,1763847395,605612,937335,22,1
2,Payment,1763847395,630070,342108,38,1
2,Payment,1763847395,666723,357818,14,1
2,Payment,1763847395,666725,408702,17,1
1,NewOrder,1763847395,666927,803619,61,1
1,NewOrder,1763847395,667100,2611091,58,1
2,Payment,1763847395,700537,271671,54,1
2,Payment,1763847395,723054,161312,86,1
1,NewOrder,1763847395,762167,3954938,32,1
1,NewOrder,1763847395,776434,3333243,48,1
2,Payment,1763847395,823375,232018,76,1
1,NewOrder,1763847395,827734,1784466,25,1
1,NewOrder,1763847395,839006,1952362,85,1
1,NewOrder,1763847395,846804,2989721,97,1
1,NewOrder,1763847395,846859,762974,21,1
2,Payment,1763847395,846912,248614,57,1
2,Payment,1763847395,869209,244644,87,1
2,Payment,1763847395,874765,245010,80,1
2,Payment,1763847395,874790,258754,81,1
2,Payment,1763847395,875078,192413,8,1
1,NewOrder,1763847395,884395,3348055,86,1
1,NewOrder,1763847395,901764,2876229,34,1
1,NewOrder,1763847395,909505,4349579,18,1
2,Payment,1763847395,917783,273683,66,1
1,NewOrder,1763847395,958875,653996,0,1
1,NewOrder,1763847395,972207,580600,38,1
1,NewOrder,1763847395,972231,1904093,54,1
2,Payment,1763847395,972236,159584,59,1
2,Payment,1763847395,972719,134107,91,1
1,NewOrder,1763847395,994486,4400733,84,1
1,NewOrder,1763847396,007676,1248789,23,1
1,NewOrder,1763847396,024573,1488984,14,1
1,NewOrder,1763847396,033538,1501277,65,1
1,NewOrder,1763847396,055445,472838,76,1
2,Payment,1763847396,067526,141785,8,1
1,NewOrder,1763847396,075462,4720240,17,1
2,Payment,1763847396,091172,312775,26,1
1,NewOrder,1763847396,095519,2788452,96,1
2,Payment,1763847396,095561,169004,57,1
2,Payment,1763847396,102541,355991,98,1
2,Payment,1763847396,106858,259480,91,1
2,Payment,1763847396,112513,328712,28,1
1,NewOrder,1763847396,113884,1767614,87,1
1,NewOrder,1763847396,119802,1557707,80,1
2,Payment,1763847396,131847,265126,59,1
3,OrderStatus,1763847396,133579,253381,81,1
2,Payment,1763847396,191499,227958,66,1
1,NewOrder,1763847396,191651,4671816,83,1
1,NewOrder,1763847396,209338,1610966,8,1
1,NewOrder,1763847396,264626,3837012,57,1
2,Payment,1763847396,366364,633487,91,1
2,Payment,1763847396,386989,170841,81,1
1,NewOrder,1763847396,396725,1334340,56,1
2,Payment,1763847396,396994,131981,59,1
2,Payment,1763847396,403984,329605,26,1
3,OrderStatus,1763847396,419494,844889,66,1
4,Delivery,1763847396,424002,10395011,51,1
2,Payment,1763847396,441262,171567,28,1
2,Payment,1763847396,458568,778092,98,1
3,OrderStatus,1763847396,470585,792346,61,1
2,Payment,1763847396,487649,906537,68,1
2,Payment,1763847396,528323,425052,76,1
1,NewOrder,1763847396,529001,1515737,59,1
3,OrderStatus,1763847396,542977,720260,22,1
2,Payment,1763847396,552975,699119,38,1
1,NewOrder,1763847396,557862,1534075,81,1
2,Payment,1763847396,568593,874887,55,1
5,StockLevel,1763847396,568754,2009341,46,1
2,Payment,1763847396,609728,641778,39,1
2,Payment,1763847396,609861,775790,21,1
2,Payment,1763847396,612867,899242,28,1
2,Payment,1763847396,612906,857669,0,1
1,NewOrder,1763847396,672154,3729356,27,1
4,Delivery,1763847396,733641,9971120,26,1
2,Payment,1763847396,789071,700138,92,1
1,NewOrder,1763847396,833655,2846480,16,1
1,NewOrder,1763847396,953412,3195143,76,1
3,OrderStatus,1763847396,999885,393349,91,1
2,Payment,1763847397,236696,286606,98,1
1,NewOrder,1763847397,251554,645503,39,1
2,Payment,1763847397,252137,234518,38,1
1,NewOrder,1763847397,256505,652301,23,1
1,NewOrder,1763847397,262977,1494129,61,1
4,Delivery,1763847397,263284,8798016,22,1
2,Payment,1763847397,264417,440662,66,1
2,Payment,1763847397,342330,297129,35,1
2,Payment,1763847397,385683,235915,21,1
1,NewOrder,1763847397,393263,1589657,91,1
2,Payment,1763847397,394218,272487,68,1
2,Payment,1763847397,425136,331672,1,1
1,NewOrder,1763847397,443514,1468346,55,1
3,OrderStatus,1763847397,453007,283832,31,1
2,Payment,1763847397,453010,423189,45,1
1,NewOrder,1763847397,453152,3441070,71,1
1,NewOrder,1763847397,453210,1373583,19,1
1,NewOrder,1763847397,470598,1395243,0,1
1,NewOrder,1763847397,481777,3034448,6,1
2,Payment,1763847397,486690,317937,38,1
4,Delivery,1763847397,489240,9924866,92,1
5,StockLevel,1763847397,512137,1622706,28,1
2,Payment,1763847397,513580,358920,14,1
2,Payment,1763847397,523331,353057,98,1
1,NewOrder,1763847397,534850,1535024,65,1
2,Payment,1763847397,535178,286424,20,1
1,NewOrder,1763847397,535596,1167734,12,1
1,NewOrder,1763847397,550126,2687429,15,1
1,NewOrder,1763847397,550126,1333919,63,1
2,Payment,1763847397,553244,391295,4,1
2,Payment,1763847397,578901,365526,77,1
1,NewOrder,1763847397,612238,1059467,25,1
4,Delivery,1763847397,621627,9594780,21,1
2,Payment,1763847397,639493,403386,35,1
2,Payment,1763847397,651875,220556,74,1
1,NewOrder,1763847397,652224,1433774,70,1
2,Payment,1763847397,666768,269442,68,1
1,NewOrder,1763847397,677548,2518411,80,1
1,NewOrder,1763847397,705112,1229044,66,1
1,NewOrder,1763847397,730950,1127285,72,1
2,Payment,1763847397,731073,335141,56,1
1,NewOrder,1763847397,736872,875437,31,1
1,NewOrder,1763847397,739548,2943344,69,1
1,NewOrder,1763847397,739744,2302219,41,1
2,Payment,1763847397,756842,367951,1,1
2,Payment,1763847397,790333,424673,95,1
2,Payment,1763847397,791389,492009,85,1
1,NewOrder,1763847397,804652,2661912,38,1
2,Payment,1763847397,820336,470442,8,1
1,NewOrder,1763847397,820414,2640058,10,1
2,Payment,1763847397,820459,564050,94,1
2,Payment,1763847397,821633,331377,20,1
1,NewOrder,1763847397,845162,3512770,90,1
2,Payment,1763847397,872377,326396,37,1
1,NewOrder,1763847397,872450,1877511,74,1
2,Payment,1763847397,872523,325878,14,1
1,NewOrder,1763847397,876217,1055314,2,1
3,OrderStatus,1763847397,876226,548462,45,1
1,NewOrder,1763847397,876347,2288565,54,1
1,NewOrder,1763847397,876393,2338458,36,1
2,Payment,1763847397,876398,194497,98,1
1,NewOrder,1763847397,881561,2523755,87,1
2,Payment,1763847397,897095,317883,39,1
1,NewOrder,1763847397,908841,2156414,23,1
1,NewOrder,1763847397,921194,1205835,7,1
2,Payment,1763847397,936258,469427,68,1
2,Payment,1763847397,944463,367525,77,1
2,Payment,1763847397,944571,484826,4,1
1,NewOrder,1763847397,978283,1862054,43,1
2,Payment,1763847397,985427,434170,62,1
1,NewOrder,1763847398,005571,1746890,82,1
2,Payment,1763847398,042944,199642,35,1
1,NewOrder,1763847398,043951,1635390,40,1
2,Payment,1763847398,044768,560414,59,1
2,Payment,1763847398,066248,541523,56,1
2,Payment,1763847398,070931,402635,98,1
1,NewOrder,1763847398,071258,1877941,60,1
1,NewOrder,1763847398,090831,3265264,78,1
1,NewOrder,1763847398,091971,3055063,81,1
1,NewOrder,1763847398,112338,1750334,73,1
1,NewOrder,1763847398,124822,1952963,1,1
2,Payment,1763847398,153060,766268,20,1
2,Payment,1763847398,192485,609066,89,1
1,NewOrder,1763847398,192588,1962740,29,1
2,Payment,1763847398,192707,541362,33,1
2,Payment,1763847398,198437,628866,14,1
2,Payment,1763847398,198796,667040,37,1
2,Payment,1763847398,199023,698570,52,1
2,Payment,1763847398,215056,544131,39,1
2,Payment,1763847398,215466,584891,95,1
2,Payment,1763847398,223353,663287,44,1
2,Payment,1763847398,242623,365657,35,1
1,NewOrder,1763847398,278227,1377897,58,1
1,NewOrder,1763847398,283434,1431142,85,1
2,Payment,1763847398,290810,538553,8,1
1,NewOrder,1763847398,312052,1925492,53,1
2,Payment,1763847398,312066,154676,77,1
1,NewOrder,1763847398,384537,6501003,94,1
1,NewOrder,1763847398,405730,1435606,68,1
2,Payment,1763847398,419628,410093,62,1
2,Payment,1763847398,424722,456186,45,1
1,NewOrder,1763847398,429427,883166,4,1
1,NewOrder,1763847398,466769,1337672,77,1
1,NewOrder,1763847398,473597,1275743,98,1
1,NewOrder,1763847398,578130,1420275,46,1
1,NewOrder,1763847398,605211,1040465,59,1
1,NewOrder,1763847398,607803,1258093,56,1
1,NewOrder,1763847398,608306,1307453,35,1
1,NewOrder,1763847398,612338,1590831,31,1
5,StockLevel,1763847398,671741,4043492,25,1
2,Payment,1763847398,703376,499252,12,1
1,NewOrder,1763847398,730710,1047629,67,1
5,StockLevel,1763847398,734195,6326012,33,1
1,NewOrder,1763847398,757145,2596646,61,1
2,Payment,1763847398,759215,260943,39,1
3,OrderStatus,1763847398,778042,499049,34,1
1,NewOrder,1763847398,799498,1265679,88,1
2,Payment,1763847398,800381,265912,95,1
1,NewOrder,1763847398,801579,2554541,89,1
3,OrderStatus,1763847398,826853,450282,19,1
1,NewOrder,1763847398,827324,1478090,14,1
2,Payment,1763847398,829396,280337,8,1
1,NewOrder,1763847398,829747,2437505,62,1
1,NewOrder,1763847398,836563,1259814,97,1
2,Payment,1763847398,858267,593717,72,1
2,Payment,1763847398,865872,250776,0,1
2,Payment,1763847398,865876,280689,37,1
2,Payment,1763847398,880945,253754,45,1
2,Payment,1763847398,884005,569696,96,1
3,OrderStatus,1763847398,884077,399513,63,1
5,StockLevel,1763847398,886672,6072237,44,1
1,NewOrder,1763847398,897631,2482693,52,1
5,StockLevel,1763847398,911892,1689779,55,1
5,StockLevel,1763847398,919364,6147906,20,1
1,NewOrder,1763847398,931565,6119738,2,1
2,Payment,1763847398,934186,298621,66,1
1,NewOrder,1763847398,937346,966605,9,1
2,Payment,1763847398,982949,263499,91,1
1,NewOrder,1763847399,018835,1508912,11,1
2,Payment,1763847399,020182,565860,39,1
